lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
MAN2C1,hsa-mir-744-3p,CDK12,1.156554676,4.0967792340906
MAN2C1,hsa-mir-744-3p,CDK16,2.557892151,-3.4473379636551
MAN2C1,hsa-mir-744-3p,CDK16,1.156554676,-3.4473379636551
MAN2C1,hsa-mir-744-3p,CEBPA,2.557892151,11.170031080877
MAN2C1,hsa-mir-744-3p,CEBPA,1.156554676,11.170031080877
MAN2C1,hsa-mir-744-3p,CKB,2.557892151,8.2004105182933
MAN2C1,hsa-mir-744-3p,CKB,1.156554676,8.2004105182933
MAN2C1,hsa-mir-744-3p,CNN2,2.557892151,8.32707996990499
MAN2C1,hsa-mir-744-3p,CNN2,1.156554676,8.32707996990499
MAN2C1,hsa-mir-744-3p,CNOT1,2.557892151,-8.27460357999499
MAN2C1,hsa-mir-744-3p,CNOT1,1.156554676,-8.27460357999499
MAN2C1,hsa-mir-744-3p,COLGALT1,2.557892151,7.62862490584899
MAN2C1,hsa-mir-744-3p,COLGALT1,1.156554676,7.62862490584899
MAN2C1,hsa-mir-744-3p,COPA,2.557892151,-7.93591584286099
MAN2C1,hsa-mir-744-3p,COPA,1.156554676,-7.93591584286099
MAN2C1,hsa-mir-744-3p,COTL1,2.557892151,43.636537559815
MAN2C1,hsa-mir-744-3p,COTL1,1.156554676,43.636537559815
MAN2C1,hsa-mir-744-3p,CTNNA1,2.557892151,44.1196976724329
MAN2C1,hsa-mir-744-3p,CTNNA1,1.156554676,44.1196976724329
MAN2C1,hsa-mir-744-3p,CTNNB1,2.557892151,-3.39529290265398
MAN2C1,hsa-mir-744-3p,CTNNB1,1.156554676,-3.39529290265398
MAN2C1,hsa-mir-744-3p,CYB5R3,2.557892151,15.396757287137
MAN2C1,hsa-mir-744-3p,CYB5R3,1.156554676,15.396757287137
MAN2C1,hsa-mir-744-3p,DDX11,2.557892151,2.8289956297042
MAN2C1,hsa-mir-744-3p,DDX11,1.156554676,2.8289956297042
MAN2C1,hsa-mir-744-3p,DDX17,2.557892151,-5.98372305694102
MAN2C1,hsa-mir-744-3p,DDX17,1.156554676,-5.98372305694102
MAN2C1,hsa-mir-744-3p,DDX23,2.557892151,4.3602253213315
MAN2C1,hsa-mir-744-3p,DDX23,1.156554676,4.3602253213315
MAN2C1,hsa-mir-744-3p,DDX24,2.557892151,5.5574119255779
MAN2C1,hsa-mir-744-3p,DDX24,1.156554676,5.5574119255779
MAN2C1,hsa-mir-744-3p,DDX54,2.557892151,2.993228657665
MAN2C1,hsa-mir-744-3p,DDX54,1.156554676,2.993228657665
MAN2C1,hsa-mir-744-3p,DESI1,2.557892151,-1.370547951923
MAN2C1,hsa-mir-744-3p,DESI1,1.156554676,-1.370547951923
MAN2C1,hsa-mir-744-3p,DIDO1,2.557892151,5.93302530241319
MAN2C1,hsa-mir-744-3p,DIDO1,1.156554676,5.93302530241319
SGK1,hsa-mir-19a/19b,TSPYL5,-3.062454049,-4.7972832826487
SGK1,hsa-mir-19a/19b,TSPYL5,-1.16939093,-4.7972832826487
SGK1,hsa-mir-19a/19b,TSPYL5,1.216415849,-4.7972832826487
SGK1,hsa-mir-19a/19b,TSPYL5,-1.252764564,-4.7972832826487
SGK1,hsa-mir-19a/19b,IGFBP3,-3.062454049,68.262790821567
SGK1,hsa-mir-19a/19b,IGFBP3,-1.16939093,68.262790821567
SGK1,hsa-mir-19a/19b,IGFBP3,1.216415849,68.262790821567
SGK1,hsa-mir-19a/19b,IGFBP3,-1.252764564,68.262790821567
SGK1,hsa-miR-195-3p,PRKAA1,-3.062454049,-5.7408813119177
SGK1,hsa-miR-195-3p,PRKAA1,-1.16939093,-5.7408813119177
SGK1,hsa-miR-195-3p,PRKAA1,1.216415849,-5.7408813119177
SGK1,hsa-miR-195-3p,PRKAA1,-1.252764564,-5.7408813119177
SGK1,hsa-miR-195-3p,EIF4G2,-3.062454049,51.4779116530301
SGK1,hsa-miR-195-3p,EIF4G2,-1.16939093,51.4779116530301
SGK1,hsa-miR-195-3p,EIF4G2,1.216415849,51.4779116530301
SGK1,hsa-miR-195-3p,EIF4G2,-1.252764564,51.4779116530301
SGK1,hsa-miR-195-3p,JOSD1,-3.062454049,6.7133924093209
SGK1,hsa-miR-195-3p,JOSD1,-1.16939093,6.7133924093209
SGK1,hsa-miR-195-3p,JOSD1,1.216415849,6.7133924093209
SGK1,hsa-miR-195-3p,JOSD1,-1.252764564,6.7133924093209
SGK1,hsa-miR-195-3p,KLHL15,-3.062454049,1.1202153654968
SGK1,hsa-miR-195-3p,KLHL15,-1.16939093,1.1202153654968
SGK1,hsa-miR-195-3p,KLHL15,1.216415849,1.1202153654968
SGK1,hsa-miR-195-3p,KLHL15,-1.252764564,1.1202153654968
SGK1,hsa-miR-195-3p,RBBP6,-3.062454049,-1.1944772964441
SGK1,hsa-miR-195-3p,RBBP6,-1.16939093,-1.1944772964441
SGK1,hsa-miR-195-3p,RBBP6,1.216415849,-1.1944772964441
SGK1,hsa-miR-195-3p,RBBP6,-1.252764564,-1.1944772964441
SGK1,hsa-miR-195-3p,ELK4,-3.062454049,-4.907401587741
SGK1,hsa-miR-195-3p,ELK4,-1.16939093,-4.907401587741
SGK1,hsa-miR-195-3p,ELK4,1.216415849,-4.907401587741
SGK1,hsa-miR-195-3p,ELK4,-1.252764564,-4.907401587741
SGK1,hsa-miR-195-3p,PAFAH1B1,-3.062454049,8.3181100660439
SGK1,hsa-miR-195-3p,PAFAH1B1,-1.16939093,8.3181100660439
SGK1,hsa-miR-195-3p,PAFAH1B1,1.216415849,8.3181100660439
SGK1,hsa-miR-195-3p,PAFAH1B1,-1.252764564,8.3181100660439
SGK1,hsa-miR-195-3p,RSBN1,-3.062454049,1.5009055756383
SGK1,hsa-miR-195-3p,RSBN1,-1.16939093,1.5009055756383
SGK1,hsa-miR-195-3p,RSBN1,1.216415849,1.5009055756383
SGK1,hsa-miR-195-3p,RSBN1,-1.252764564,1.5009055756383
SGK1,hsa-miR-195-3p,RPS4X,-3.062454049,88.479572555393
SGK1,hsa-miR-195-3p,RPS4X,-1.16939093,88.479572555393
SGK1,hsa-miR-195-3p,RPS4X,1.216415849,88.479572555393
SGK1,hsa-miR-195-3p,RPS4X,-1.252764564,88.479572555393
SGK1,hsa-miR-195-3p,HMGA2,-3.062454049,-5.117939956163
SGK1,hsa-miR-195-3p,HMGA2,-1.16939093,-5.117939956163
SGK1,hsa-miR-195-3p,HMGA2,1.216415849,-5.117939956163
SGK1,hsa-miR-195-3p,HMGA2,-1.252764564,-5.117939956163
SGK1,hsa-miR-195-3p,PPIF,-3.062454049,193.04664019012
SGK1,hsa-miR-195-3p,PPIF,-1.16939093,193.04664019012
SGK1,hsa-miR-195-3p,PPIF,1.216415849,193.04664019012
SGK1,hsa-miR-195-3p,PPIF,-1.252764564,193.04664019012
SGK1,hsa-miR-195-3p,ARL6IP1,-3.062454049,-9.37366963181299
SGK1,hsa-miR-195-3p,ARL6IP1,-1.16939093,-9.37366963181299
SGK1,hsa-miR-195-3p,ARL6IP1,1.216415849,-9.37366963181299
SGK1,hsa-miR-195-3p,ARL6IP1,-1.252764564,-9.37366963181299
SGK1,hsa-miR-195-3p,SLC38A2,-3.062454049,-73.872832425044
SGK1,hsa-miR-195-3p,SLC38A2,-1.16939093,-73.872832425044
SGK1,hsa-miR-195-3p,SLC38A2,1.216415849,-73.872832425044
SGK1,hsa-miR-195-3p,SLC38A2,-1.252764564,-73.872832425044
SGK1,hsa-miR-195-3p,CALM3,-3.062454049,13.33481121972
SGK1,hsa-miR-195-3p,CALM3,-1.16939093,13.33481121972
SGK1,hsa-miR-195-3p,CALM3,1.216415849,13.33481121972
SGK1,hsa-miR-195-3p,CALM3,-1.252764564,13.33481121972
SGK1,hsa-miR-195-3p,PRKAR1A,-3.062454049,6.094116839018
SGK1,hsa-miR-195-3p,PRKAR1A,-1.16939093,6.094116839018
SGK1,hsa-miR-195-3p,PRKAR1A,1.216415849,6.094116839018
SGK1,hsa-miR-195-3p,PRKAR1A,-1.252764564,6.094116839018
SGK1,hsa-miR-195-3p,B2M,-3.062454049,83.9652480499999
SGK1,hsa-miR-195-3p,B2M,-1.16939093,83.9652480499999
SGK1,hsa-miR-195-3p,B2M,1.216415849,83.9652480499999
SGK1,hsa-miR-195-3p,B2M,-1.252764564,83.9652480499999
SGK1,hsa-miR-195-3p,ZNF800,-3.062454049,-2.4205537275279
SGK1,hsa-miR-195-3p,ZNF800,-1.16939093,-2.4205537275279
SGK1,hsa-miR-195-3p,ZNF800,1.216415849,-2.4205537275279
SGK1,hsa-miR-195-3p,ZNF800,-1.252764564,-2.4205537275279
SGK1,hsa-miR-195-3p,DYNLL2,-3.062454049,3.2106647041475
SGK1,hsa-miR-195-3p,DYNLL2,-1.16939093,3.2106647041475
SGK1,hsa-miR-195-3p,DYNLL2,1.216415849,3.2106647041475
SGK1,hsa-miR-195-3p,DYNLL2,-1.252764564,3.2106647041475
SGK1,hsa-miR-195-3p,PDLIM5,-3.062454049,-2.87709942826899
SGK1,hsa-miR-195-3p,PDLIM5,-1.16939093,-2.87709942826899
SGK1,hsa-miR-195-3p,PDLIM5,1.216415849,-2.87709942826899
SGK1,hsa-miR-195-3p,PDLIM5,-1.252764564,-2.87709942826899
SGK1,hsa-miR-195-3p,CDK17,-3.062454049,-7.0475715259056
SGK1,hsa-miR-195-3p,CDK17,-1.16939093,-7.0475715259056
SGK1,hsa-miR-195-3p,CDK17,1.216415849,-7.0475715259056
SGK1,hsa-miR-195-3p,CDK17,-1.252764564,-7.0475715259056
SGK1,hsa-miR-195-3p,OAZ1,-3.062454049,43.1208037214699
SGK1,hsa-miR-195-3p,OAZ1,-1.16939093,43.1208037214699
SGK1,hsa-miR-195-3p,OAZ1,1.216415849,43.1208037214699
SGK1,hsa-miR-195-3p,OAZ1,-1.252764564,43.1208037214699
SGK1,hsa-miR-195-3p,PDIA6,-3.062454049,-3.62345339244001
SGK1,hsa-miR-195-3p,PDIA6,-1.16939093,-3.62345339244001
SGK1,hsa-miR-195-3p,PDIA6,1.216415849,-3.62345339244001
SGK1,hsa-miR-195-3p,PDIA6,-1.252764564,-3.62345339244001
SGK1,hsa-miR-195-3p,RAB1A,-3.062454049,5.0339117688512
SGK1,hsa-miR-195-3p,RAB1A,-1.16939093,5.0339117688512
SGK1,hsa-miR-195-3p,RAB1A,1.216415849,5.0339117688512
SGK1,hsa-miR-195-3p,RAB1A,-1.252764564,5.0339117688512
CSNK1D,hsa-miR-211-3p,CDK6,9.74302101,-84.9744282781879
CSNK1D,hsa-miR-211-3p,CDK6,28.84422345,-84.9744282781879
CSNK1D,hsa-miR-211-3p,SEC11A,9.74302101,7.175925793068
CSNK1D,hsa-miR-211-3p,SEC11A,28.84422345,7.175925793068
CSNK1D,hsa-miR-211-3p,CD44,9.74302101,14.199389025738
CSNK1D,hsa-miR-211-3p,CD44,28.84422345,14.199389025738
CSNK1D,hsa-miR-211-3p,HIST1H2AH,9.74302101,9.69177712267
CSNK1D,hsa-miR-211-3p,HIST1H2AH,28.84422345,9.69177712267
CSNK1D,hsa-miR-211-3p,EEF1A1,9.74302101,859.399540145401
CSNK1D,hsa-miR-211-3p,EEF1A1,28.84422345,859.399540145401
CSNK1D,hsa-miR-211-3p,FBXO41,9.74302101,2.7447393026454
CSNK1D,hsa-miR-211-3p,FBXO41,28.84422345,2.7447393026454
CSNK1D,hsa-miR-211-3p,SCD,9.74302101,15.744050759181
CSNK1D,hsa-miR-211-3p,SCD,28.84422345,15.744050759181
CSNK1D,hsa-miR-211-3p,HUWE1,9.74302101,-17.711722007487
CSNK1D,hsa-miR-211-3p,HUWE1,28.84422345,-17.711722007487
CSNK1D,hsa-miR-211-3p,HIVEP3,9.74302101,-4.2624456965578
CSNK1D,hsa-miR-211-3p,HIVEP3,28.84422345,-4.2624456965578
CSNK1D,hsa-miR-211-3p,FKBP1A,9.74302101,10.4835272868913
CSNK1D,hsa-miR-211-3p,FKBP1A,28.84422345,10.4835272868913
CSNK1D,hsa-miR-211-3p,SGSM2,9.74302101,1.3438896213857
CSNK1D,hsa-miR-211-3p,SGSM2,28.84422345,1.3438896213857
CSNK1D,hsa-miR-211-3p,WDTC1,9.74302101,-2.5167165513522
CSNK1D,hsa-miR-211-3p,WDTC1,28.84422345,-2.5167165513522
CSNK1D,hsa-miR-211-3p,MYPOP,9.74302101,-1.10482559507739
CSNK1D,hsa-miR-211-3p,MYPOP,28.84422345,-1.10482559507739
CSNK1D,hsa-miR-211-3p,E2F1,9.74302101,4.3973334728304
CSNK1D,hsa-miR-211-3p,E2F1,28.84422345,4.3973334728304
CSNK1D,hsa-miR-211-3p,SET,9.74302101,14.919404055017
CSNK1D,hsa-miR-211-3p,SET,28.84422345,14.919404055017
CSNK1D,hsa-miR-211-3p,ATP11A,9.74302101,-1.2377324014497
CSNK1D,hsa-miR-211-3p,ATP11A,28.84422345,-1.2377324014497
CSNK1D,hsa-miR-211-3p,EMC8,9.74302101,2.8168842344884
CSNK1D,hsa-miR-211-3p,EMC8,28.84422345,2.8168842344884
CSNK1D,hsa-miR-211-3p,MLLT1,9.74302101,6.187547113743
CSNK1D,hsa-miR-211-3p,MLLT1,28.84422345,6.187547113743
CSNK1D,hsa-miR-211-3p,COMMD5,9.74302101,3.8439646249647
CSNK1D,hsa-miR-211-3p,COMMD5,28.84422345,3.8439646249647
CSNK1D,hsa-miR-211-3p,DNAJC5,9.74302101,37.559928344966
CSNK1D,hsa-miR-211-3p,DNAJC5,28.84422345,37.559928344966
CSNK1D,hsa-miR-211-3p,PUM2,9.74302101,6.22843469324479
CSNK1D,hsa-miR-211-3p,PUM2,28.84422345,6.22843469324479
CSNK1D,hsa-miR-211-3p,ATXN7L3B,9.74302101,2.9824602957009
CSNK1D,hsa-miR-211-3p,ATXN7L3B,28.84422345,2.9824602957009
CSNK1D,hsa-miR-211-3p,MXRA7,9.74302101,5.4670542729617
CSNK1D,hsa-miR-211-3p,MXRA7,28.84422345,5.4670542729617
CSNK1D,hsa-miR-211-3p,CYLD,9.74302101,6.9386145969127
CSNK1D,hsa-miR-211-3p,CYLD,28.84422345,6.9386145969127
CSNK1D,hsa-miR-211-3p,CD93,9.74302101,-24.249271046431
CSNK1D,hsa-miR-211-3p,CD93,28.84422345,-24.249271046431
CSNK1D,hsa-miR-211-3p,CPNE2,9.74302101,7.39764232035301
CSNK1D,hsa-miR-211-3p,CPNE2,28.84422345,7.39764232035301
CSNK1D,hsa-miR-211-3p,FAM193A,9.74302101,-2.7191958656135
CSNK1D,hsa-miR-211-3p,FAM193A,28.84422345,-2.7191958656135
CSNK1D,hsa-miR-211-3p,IPO13,9.74302101,5.1258173531704
CSNK1D,hsa-miR-211-3p,IPO13,28.84422345,5.1258173531704
CSNK1D,hsa-miR-211-3p,NMT1,9.74302101,14.3730689144161
CSNK1D,hsa-miR-211-3p,NMT1,28.84422345,14.3730689144161
CSNK1D,hsa-miR-211-3p,SMG7,9.74302101,1.6263680232006
CSNK1D,hsa-miR-211-3p,SMG7,28.84422345,1.6263680232006
CSNK1D,hsa-miR-211-3p,RABEPK,9.74302101,2.1411944304158
CSNK1D,hsa-miR-211-3p,RABEPK,28.84422345,2.1411944304158
CSNK1D,hsa-miR-211-3p,FADS3,9.74302101,15.3459665674229
CSNK1D,hsa-miR-211-3p,FADS3,28.84422345,15.3459665674229
CSNK1D,hsa-miR-211-3p,FNBP4,9.74302101,5.0845656047176
CSNK1D,hsa-miR-211-3p,FNBP4,28.84422345,5.0845656047176
CSNK1D,hsa-miR-211-3p,IPPK,9.74302101,3.2084564491444
CSNK1D,hsa-miR-211-3p,IPPK,28.84422345,3.2084564491444
CSNK1D,hsa-miR-211-3p,TBC1D22B,9.74302101,5.1702105929786
CSNK1D,hsa-miR-211-3p,TBC1D22B,28.84422345,5.1702105929786
CSNK1D,hsa-miR-211-3p,VCAM1,9.74302101,-1.31900650765403
CSNK1D,hsa-miR-211-3p,VCAM1,28.84422345,-1.31900650765403
CSNK1D,hsa-miR-211-3p,GATAD2A,9.74302101,31.523887313972
CSNK1D,hsa-miR-211-3p,GATAD2A,28.84422345,31.523887313972
CSNK1D,hsa-miR-211-3p,KNSTRN,9.74302101,-2.0469893351947
CSNK1D,hsa-miR-211-3p,KNSTRN,28.84422345,-2.0469893351947
CSNK1D,hsa-miR-211-3p,MYO1C,9.74302101,9.54352617382759
CSNK1D,hsa-miR-211-3p,MYO1C,28.84422345,9.54352617382759
CSNK1D,hsa-miR-211-3p,ANGEL1,9.74302101,1.8031902578787
CSNK1D,hsa-miR-211-3p,ANGEL1,28.84422345,1.8031902578787
CSNK1D,hsa-miR-211-3p,ARL6IP1,9.74302101,-9.37366963181299
CSNK1D,hsa-miR-211-3p,ARL6IP1,28.84422345,-9.37366963181299
CSNK1D,hsa-miR-211-3p,CAPZB,9.74302101,67.71914003818
CSNK1D,hsa-miR-211-3p,CAPZB,28.84422345,67.71914003818
CSNK1D,hsa-miR-211-3p,SERBP1,9.74302101,21.398125706738
CSNK1D,hsa-miR-211-3p,SERBP1,28.84422345,21.398125706738
CSNK1D,hsa-miR-211-3p,CTDSP1,9.74302101,-2.0083556386455
CSNK1D,hsa-miR-211-3p,CTDSP1,28.84422345,-2.0083556386455
CSNK1D,hsa-miR-211-3p,SLC39A4,9.74302101,2.92151590937404
CSNK1D,hsa-miR-211-3p,SLC39A4,28.84422345,2.92151590937404
CSNK1D,hsa-miR-211-3p,CAMSAP2,9.74302101,2.7613584637661
CSNK1D,hsa-miR-211-3p,CAMSAP2,28.84422345,2.7613584637661
CSNK1D,hsa-miR-211-3p,RNF146,9.74302101,2.6002901684585
CSNK1D,hsa-miR-211-3p,RNF146,28.84422345,2.6002901684585
CSNK1D,hsa-miR-211-3p,SUMO1,9.74302101,5.6436716091895
CSNK1D,hsa-miR-211-3p,SUMO1,28.84422345,5.6436716091895
CSNK1D,hsa-miR-211-3p,WDR77,9.74302101,12.9699653502041
CSNK1D,hsa-miR-211-3p,WDR77,28.84422345,12.9699653502041
CSNK1D,hsa-miR-211-3p,FANCC,9.74302101,1.11575322754127
CSNK1D,hsa-miR-211-3p,FANCC,28.84422345,1.11575322754127
LONP2,hsa-miR-363-5p,PPP3R1,-8.90089254,2.5354303249247
LONP2,hsa-miR-363-5p,PPP3R1,1.370326864,2.5354303249247
LONP2,hsa-miR-363-5p,PPP3R1,1.114867858,2.5354303249247
LONP2,hsa-miR-363-5p,TRIM33,-8.90089254,-2.03801943133431
LONP2,hsa-miR-363-5p,TRIM33,1.370326864,-2.03801943133431
LONP2,hsa-miR-363-5p,TRIM33,1.114867858,-2.03801943133431
LONP2,hsa-miR-363-5p,TMBIM6,-8.90089254,32.341022499368
LONP2,hsa-miR-363-5p,TMBIM6,1.370326864,32.341022499368
LONP2,hsa-miR-363-5p,TMBIM6,1.114867858,32.341022499368
LONP2,hsa-miR-363-5p,TPM3,-8.90089254,116.499777395835
LONP2,hsa-miR-363-5p,TPM3,1.370326864,116.499777395835
LONP2,hsa-miR-363-5p,TPM3,1.114867858,116.499777395835
LONP2,hsa-miR-363-5p,ATXN1L,-8.90089254,5.4569462342987
LONP2,hsa-miR-363-5p,ATXN1L,1.370326864,5.4569462342987
LONP2,hsa-miR-363-5p,ATXN1L,1.114867858,5.4569462342987
LONP2,hsa-miR-363-5p,GBA2,-8.90089254,10.1375320747954
LONP2,hsa-miR-363-5p,GBA2,1.370326864,10.1375320747954
LONP2,hsa-miR-363-5p,GBA2,1.114867858,10.1375320747954
LONP2,hsa-miR-363-5p,IFI30,-8.90089254,59.597910722929
LONP2,hsa-miR-363-5p,IFI30,1.370326864,59.597910722929
LONP2,hsa-miR-363-5p,IFI30,1.114867858,59.597910722929
LONP2,hsa-miR-363-5p,PKM,-8.90089254,811.78751485356
LONP2,hsa-miR-363-5p,PKM,1.370326864,811.78751485356
LONP2,hsa-miR-363-5p,PKM,1.114867858,811.78751485356
LONP2,hsa-miR-363-5p,APOBEC3G,-8.90089254,2.1385763785123
LONP2,hsa-miR-363-5p,APOBEC3G,1.370326864,2.1385763785123
LONP2,hsa-miR-363-5p,APOBEC3G,1.114867858,2.1385763785123
LONP2,hsa-miR-363-5p,ARL6IP5,-8.90089254,2.3902528528357
LONP2,hsa-miR-363-5p,ARL6IP5,1.370326864,2.3902528528357
LONP2,hsa-miR-363-5p,ARL6IP5,1.114867858,2.3902528528357
LONP2,hsa-miR-363-5p,BSG,-8.90089254,25.852260823586
LONP2,hsa-miR-363-5p,BSG,1.370326864,25.852260823586
LONP2,hsa-miR-363-5p,BSG,1.114867858,25.852260823586
LONP2,hsa-miR-363-5p,C5orf51,-8.90089254,-12.6614424585582
LONP2,hsa-miR-363-5p,C5orf51,1.370326864,-12.6614424585582
LONP2,hsa-miR-363-5p,C5orf51,1.114867858,-12.6614424585582
LONP2,hsa-miR-363-5p,CDK16,-8.90089254,-3.4473379636551
LONP2,hsa-miR-363-5p,CDK16,1.370326864,-3.4473379636551
LONP2,hsa-miR-363-5p,CDK16,1.114867858,-3.4473379636551
LONP2,hsa-miR-363-5p,CDKN1A,-8.90089254,-39.8755938887
LONP2,hsa-miR-363-5p,CDKN1A,1.370326864,-39.8755938887
LONP2,hsa-miR-363-5p,CDKN1A,1.114867858,-39.8755938887
LONP2,hsa-miR-363-5p,CXXC5,-8.90089254,15.327435305648
LONP2,hsa-miR-363-5p,CXXC5,1.370326864,15.327435305648
LONP2,hsa-miR-363-5p,CXXC5,1.114867858,15.327435305648
LONP2,hsa-miR-363-5p,DENND4B,-8.90089254,11.0187746698827
LONP2,hsa-miR-363-5p,DENND4B,1.370326864,11.0187746698827
LONP2,hsa-miR-363-5p,DENND4B,1.114867858,11.0187746698827
LONP2,hsa-miR-363-5p,HBS1L,-8.90089254,-2.114171076283
LONP2,hsa-miR-363-5p,HBS1L,1.370326864,-2.114171076283
LONP2,hsa-miR-363-5p,HBS1L,1.114867858,-2.114171076283
LONP2,hsa-miR-363-5p,HUWE1,-8.90089254,-17.711722007487
LONP2,hsa-miR-363-5p,HUWE1,1.370326864,-17.711722007487
LONP2,hsa-miR-363-5p,HUWE1,1.114867858,-17.711722007487
LONP2,hsa-miR-363-5p,IFI16,-8.90089254,-6.471026766512
LONP2,hsa-miR-363-5p,IFI16,1.370326864,-6.471026766512
LONP2,hsa-miR-363-5p,IFI16,1.114867858,-6.471026766512
LONP2,hsa-miR-363-5p,NSD1,-8.90089254,-10.5243003691974
LONP2,hsa-miR-363-5p,NSD1,1.370326864,-10.5243003691974
LONP2,hsa-miR-363-5p,NSD1,1.114867858,-10.5243003691974
LONP2,hsa-miR-363-5p,PCBP1,-8.90089254,31.594438686163
LONP2,hsa-miR-363-5p,PCBP1,1.370326864,31.594438686163
LONP2,hsa-miR-363-5p,PCBP1,1.114867858,31.594438686163
LONP2,hsa-miR-363-5p,PRDM4,-8.90089254,1.6411430982693
LONP2,hsa-miR-363-5p,PRDM4,1.370326864,1.6411430982693
LONP2,hsa-miR-363-5p,PRDM4,1.114867858,1.6411430982693
LONP2,hsa-miR-363-5p,RAB11FIP2,-8.90089254,-2.4523121326684
LONP2,hsa-miR-363-5p,RAB11FIP2,1.370326864,-2.4523121326684
LONP2,hsa-miR-363-5p,RAB11FIP2,1.114867858,-2.4523121326684
LONP2,hsa-miR-363-5p,SNX19,-8.90089254,-9.4853134819555
LONP2,hsa-miR-363-5p,SNX19,1.370326864,-9.4853134819555
LONP2,hsa-miR-363-5p,SNX19,1.114867858,-9.4853134819555
LONP2,hsa-miR-363-5p,SRRM1,-8.90089254,6.049153677164
LONP2,hsa-miR-363-5p,SRRM1,1.370326864,6.049153677164
LONP2,hsa-miR-363-5p,SRRM1,1.114867858,6.049153677164
LONP2,hsa-miR-363-5p,TET2,-8.90089254,4.0577813685903
LONP2,hsa-miR-363-5p,TET2,1.370326864,4.0577813685903
LONP2,hsa-miR-363-5p,TET2,1.114867858,4.0577813685903
LONP2,hsa-miR-363-5p,ZFP36,-8.90089254,-2.9253177240295
LONP2,hsa-miR-363-5p,ZFP36,1.370326864,-2.9253177240295
LONP2,hsa-miR-363-5p,ZFP36,1.114867858,-2.9253177240295
LONP2,hsa-miR-363-5p,HIST2H3A,-8.90089254,13.211647428416
LONP2,hsa-miR-363-5p,HIST2H3A,1.370326864,13.211647428416
LONP2,hsa-miR-363-5p,HIST2H3A,1.114867858,13.211647428416
LONP2,hsa-miR-363-5p,HIST2H3C,-8.90089254,13.211647428416
LONP2,hsa-miR-363-5p,HIST2H3C,1.370326864,13.211647428416
LONP2,hsa-miR-363-5p,HIST2H3C,1.114867858,13.211647428416
LONP2,hsa-miR-363-5p,HIC2,-8.90089254,5.8751543928396
LONP2,hsa-miR-363-5p,HIC2,1.370326864,5.8751543928396
LONP2,hsa-miR-363-5p,HIC2,1.114867858,5.8751543928396
LONP2,hsa-miR-363-5p,MAPK6,-8.90089254,-12.750388208676
LONP2,hsa-miR-363-5p,MAPK6,1.370326864,-12.750388208676
LONP2,hsa-miR-363-5p,MAPK6,1.114867858,-12.750388208676
LONP2,hsa-miR-363-5p,CBX6,-8.90089254,-1.4312418118506
LONP2,hsa-miR-363-5p,CBX6,1.370326864,-1.4312418118506
LONP2,hsa-miR-363-5p,CBX6,1.114867858,-1.4312418118506
LONP2,hsa-miR-363-5p,HIST2H2AA3,-8.90089254,14.860576667794
LONP2,hsa-miR-363-5p,HIST2H2AA3,1.370326864,14.860576667794
LONP2,hsa-miR-363-5p,HIST2H2AA3,1.114867858,14.860576667794
LONP2,hsa-miR-363-5p,VEGFA,-8.90089254,-48.903705619834
MRPS25,hsa-miR-532-3p,PURB,92.6471504,-18.3441343199009
MRPS25,hsa-miR-532-3p,PURB,38.10530107,-18.3441343199009
MRPS25,hsa-miR-532-3p,PURB,-3.15548588,-18.3441343199009
MRPS25,hsa-miR-532-3p,APP,92.6471504,32.88455536698
MRPS25,hsa-miR-532-3p,APP,38.10530107,32.88455536698
MRPS25,hsa-miR-532-3p,APP,-3.15548588,32.88455536698
MRPS25,hsa-miR-532-3p,MBD6,92.6471504,-1.13694816916895
MRPS25,hsa-miR-532-3p,MBD6,38.10530107,-1.13694816916895
MRPS25,hsa-miR-532-3p,MBD6,-3.15548588,-1.13694816916895
MRPS25,hsa-miR-532-3p,ZFP91,92.6471504,4.363594952433
MRPS25,hsa-miR-532-3p,ZFP91,38.10530107,4.363594952433
MRPS25,hsa-miR-532-3p,ZFP91,-3.15548588,4.363594952433
MRPS25,hsa-miR-532-3p,INPP5A,92.6471504,-1.9489824253183
MRPS25,hsa-miR-532-3p,INPP5A,38.10530107,-1.9489824253183
MRPS25,hsa-miR-532-3p,INPP5A,-3.15548588,-1.9489824253183
MRPS25,hsa-miR-532-3p,DCTN4,92.6471504,-3.9120796024052
MRPS25,hsa-miR-532-3p,DCTN4,38.10530107,-3.9120796024052
MRPS25,hsa-miR-532-3p,DCTN4,-3.15548588,-3.9120796024052
MRPS25,hsa-miR-532-3p,TET3,92.6471504,-6.22353951709191
MRPS25,hsa-miR-532-3p,TET3,38.10530107,-6.22353951709191
MRPS25,hsa-miR-532-3p,TET3,-3.15548588,-6.22353951709191
MRPS25,hsa-miR-532-3p,FRAT2,92.6471504,-3.4348623994882
MRPS25,hsa-miR-532-3p,FRAT2,38.10530107,-3.4348623994882
MRPS25,hsa-miR-532-3p,FRAT2,-3.15548588,-3.4348623994882
MRPS25,hsa-miR-532-3p,ZC3H12C,92.6471504,-15.550494011542
MRPS25,hsa-miR-532-3p,ZC3H12C,38.10530107,-15.550494011542
MRPS25,hsa-miR-532-3p,ZC3H12C,-3.15548588,-15.550494011542
MRPS25,hsa-miR-532-3p,DDOST,92.6471504,23.594413724323
