lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
SP3,hsa-miR-374b-3p,COX6B1,100.3907076,46.923405419662
SP3,hsa-miR-374b-3p,COX6B1,8.57003366,46.923405419662
SP3,hsa-miR-374b-3p,COX6B1,1.61557677,46.923405419662
SP3,hsa-miR-374b-3p,COX6B1,-3.198732306,46.923405419662
SP3,hsa-miR-374b-3p,DYNLT1,100.3907076,24.8579458235745
SP3,hsa-miR-374b-3p,DYNLT1,8.57003366,24.8579458235745
SP3,hsa-miR-374b-3p,DYNLT1,1.61557677,24.8579458235745
SP3,hsa-miR-374b-3p,DYNLT1,-3.198732306,24.8579458235745
SP3,hsa-miR-374b-3p,RAB1A,100.3907076,32.0316515008844
SP3,hsa-miR-374b-3p,RAB1A,8.57003366,32.0316515008844
SP3,hsa-miR-374b-3p,RAB1A,1.61557677,32.0316515008844
SP3,hsa-miR-374b-3p,RAB1A,-3.198732306,32.0316515008844
SP3,hsa-miR-374b-3p,RGS1,100.3907076,281.71297979829
SP3,hsa-miR-374b-3p,RGS1,8.57003366,281.71297979829
SP3,hsa-miR-374b-3p,RGS1,1.61557677,281.71297979829
SP3,hsa-miR-374b-3p,RGS1,-3.198732306,281.71297979829
SP3,hsa-miR-374b-3p,STK4,100.3907076,31.25456193553
SP3,hsa-miR-374b-3p,STK4,8.57003366,31.25456193553
SP3,hsa-miR-374b-3p,STK4,1.61557677,31.25456193553
SP3,hsa-miR-374b-3p,STK4,-3.198732306,31.25456193553
SP3,hsa-miR-374b-3p,PURA,100.3907076,8.6750716094787
SP3,hsa-miR-374b-3p,PURA,8.57003366,8.6750716094787
SP3,hsa-miR-374b-3p,PURA,1.61557677,8.6750716094787
SP3,hsa-miR-374b-3p,PURA,-3.198732306,8.6750716094787
SP3,hsa-miR-374b-3p,CAMSAP2,100.3907076,7.7098174710366
SP3,hsa-miR-374b-3p,CAMSAP2,8.57003366,7.7098174710366
SP3,hsa-miR-374b-3p,CAMSAP2,1.61557677,7.7098174710366
SP3,hsa-miR-374b-3p,CAMSAP2,-3.198732306,7.7098174710366
POMP,hsa-miR-452-3p,MIDN,1.691527727,2.96562904955299
POMP,hsa-miR-452-3p,MIDN,-1.831813249,2.96562904955299
POMP,hsa-miR-452-3p,MIDN,48.68489594,2.96562904955299
POMP,hsa-miR-452-3p,MIDN,-13.35766621,2.96562904955299
POMP,hsa-miR-452-3p,MTA1,1.691527727,-2.547262551496
POMP,hsa-miR-452-3p,MTA1,-1.831813249,-2.547262551496
POMP,hsa-miR-452-3p,MTA1,48.68489594,-2.547262551496
POMP,hsa-miR-452-3p,MTA1,-13.35766621,-2.547262551496
POMP,hsa-miR-452-3p,PANK1,1.691527727,-1.00184720859592
POMP,hsa-miR-452-3p,PANK1,-1.831813249,-1.00184720859592
POMP,hsa-miR-452-3p,PANK1,48.68489594,-1.00184720859592
POMP,hsa-miR-452-3p,PANK1,-13.35766621,-1.00184720859592
POMP,hsa-miR-452-3p,SLC38A2,1.691527727,177.271563433177
POMP,hsa-miR-452-3p,SLC38A2,-1.831813249,177.271563433177
POMP,hsa-miR-452-3p,SLC38A2,48.68489594,177.271563433177
POMP,hsa-miR-452-3p,SLC38A2,-13.35766621,177.271563433177
POMP,hsa-miR-452-3p,NPEPPS,1.691527727,51.0523884262441
POMP,hsa-miR-452-3p,NPEPPS,-1.831813249,51.0523884262441
POMP,hsa-miR-452-3p,NPEPPS,48.68489594,51.0523884262441
POMP,hsa-miR-452-3p,NPEPPS,-13.35766621,51.0523884262441
POMP,hsa-miR-452-3p,PRRC2C,1.691527727,-8.52328196681196
POMP,hsa-miR-452-3p,PRRC2C,-1.831813249,-8.52328196681196
POMP,hsa-miR-452-3p,PRRC2C,48.68489594,-8.52328196681196
POMP,hsa-miR-452-3p,PRRC2C,-13.35766621,-8.52328196681196
POMP,hsa-miR-452-3p,ARF6,1.691527727,27.5387927501768
POMP,hsa-miR-452-3p,ARF6,-1.831813249,27.5387927501768
POMP,hsa-miR-452-3p,ARF6,48.68489594,27.5387927501768
POMP,hsa-miR-452-3p,ARF6,-13.35766621,27.5387927501768
POMP,hsa-miR-452-3p,HEY1,1.691527727,1.20850865414312
POMP,hsa-miR-452-3p,HEY1,-1.831813249,1.20850865414312
POMP,hsa-miR-452-3p,HEY1,48.68489594,1.20850865414312
POMP,hsa-miR-452-3p,HEY1,-13.35766621,1.20850865414312
POMP,hsa-miR-452-3p,CALM3,1.691527727,37.142611225065
POMP,hsa-miR-452-3p,CALM3,-1.831813249,37.142611225065
POMP,hsa-miR-452-3p,CALM3,48.68489594,37.142611225065
POMP,hsa-miR-452-3p,CALM3,-13.35766621,37.142611225065
POMP,hsa-miR-452-3p,PGK1,1.691527727,228.086822964322
POMP,hsa-miR-452-3p,PGK1,-1.831813249,228.086822964322
POMP,hsa-miR-452-3p,PGK1,48.68489594,228.086822964322
POMP,hsa-miR-452-3p,PGK1,-13.35766621,228.086822964322
POMP,hsa-miR-452-3p,FNDC3A,1.691527727,17.81773507732
POMP,hsa-miR-452-3p,FNDC3A,-1.831813249,17.81773507732
POMP,hsa-miR-452-3p,FNDC3A,48.68489594,17.81773507732
POMP,hsa-miR-452-3p,FNDC3A,-13.35766621,17.81773507732
POMP,hsa-miR-452-3p,WAC,1.691527727,15.277664181178
POMP,hsa-miR-452-3p,WAC,-1.831813249,15.277664181178
POMP,hsa-miR-452-3p,WAC,48.68489594,15.277664181178
POMP,hsa-miR-452-3p,WAC,-13.35766621,15.277664181178
POMP,hsa-miR-452-3p,STXBP1,1.691527727,1.2695489761849
POMP,hsa-miR-452-3p,STXBP1,-1.831813249,1.2695489761849
POMP,hsa-miR-452-3p,STXBP1,48.68489594,1.2695489761849
POMP,hsa-miR-452-3p,STXBP1,-13.35766621,1.2695489761849
POMP,hsa-miR-452-3p,VLDLR,1.691527727,11.3911183618824
POMP,hsa-miR-452-3p,VLDLR,-1.831813249,11.3911183618824
POMP,hsa-miR-452-3p,VLDLR,48.68489594,11.3911183618824
POMP,hsa-miR-452-3p,VLDLR,-13.35766621,11.3911183618824
POMP,hsa-miR-452-3p,PPP1CB,1.691527727,57.143117942187
POMP,hsa-miR-452-3p,PPP1CB,-1.831813249,57.143117942187
POMP,hsa-miR-452-3p,PPP1CB,48.68489594,57.143117942187
POMP,hsa-miR-452-3p,PPP1CB,-13.35766621,57.143117942187
POMP,hsa-miR-452-3p,PURA,1.691527727,8.6750716094787
POMP,hsa-miR-452-3p,PURA,-1.831813249,8.6750716094787
POMP,hsa-miR-452-3p,PURA,48.68489594,8.6750716094787
POMP,hsa-miR-452-3p,PURA,-13.35766621,8.6750716094787
POMP,hsa-miR-452-3p,NCK2,1.691527727,12.2582293634979
POMP,hsa-miR-452-3p,NCK2,-1.831813249,12.2582293634979
POMP,hsa-miR-452-3p,NCK2,48.68489594,12.2582293634979
POMP,hsa-miR-452-3p,NCK2,-13.35766621,12.2582293634979
POMP,hsa-miR-452-3p,DDX3X,1.691527727,117.516336639486
POMP,hsa-miR-452-3p,DDX3X,-1.831813249,117.516336639486
POMP,hsa-miR-452-3p,DDX3X,48.68489594,117.516336639486
POMP,hsa-miR-452-3p,DDX3X,-13.35766621,117.516336639486
POMP,hsa-miR-452-3p,EIF4A2,1.691527727,72.057704081839
POMP,hsa-miR-452-3p,EIF4A2,-1.831813249,72.057704081839
POMP,hsa-miR-452-3p,EIF4A2,48.68489594,72.057704081839
POMP,hsa-miR-452-3p,EIF4A2,-13.35766621,72.057704081839
POMP,hsa-miR-452-3p,BRWD1,1.691527727,-10.3521487126861
POMP,hsa-miR-452-3p,BRWD1,-1.831813249,-10.3521487126861
POMP,hsa-miR-452-3p,BRWD1,48.68489594,-10.3521487126861
POMP,hsa-miR-452-3p,BRWD1,-13.35766621,-10.3521487126861
POMP,hsa-miR-452-3p,ALDOA,1.691527727,430.18946858864
POMP,hsa-miR-452-3p,ALDOA,-1.831813249,430.18946858864
POMP,hsa-miR-452-3p,ALDOA,48.68489594,430.18946858864
POMP,hsa-miR-452-3p,ALDOA,-13.35766621,430.18946858864
POMP,hsa-miR-452-3p,IL6ST,1.691527727,11.1896561386546
POMP,hsa-miR-452-3p,IL6ST,-1.831813249,11.1896561386546
POMP,hsa-miR-452-3p,IL6ST,48.68489594,11.1896561386546
POMP,hsa-miR-452-3p,IL6ST,-13.35766621,11.1896561386546
POMP,hsa-miR-452-3p,CHD7,1.691527727,-31.406448316108
POMP,hsa-miR-452-3p,CHD7,-1.831813249,-31.406448316108
POMP,hsa-miR-452-3p,CHD7,48.68489594,-31.406448316108
POMP,hsa-miR-452-3p,CHD7,-13.35766621,-31.406448316108
POMP,hsa-miR-452-3p,RTN4,1.691527727,70.28053795426
POMP,hsa-miR-452-3p,RTN4,-1.831813249,70.28053795426
POMP,hsa-miR-452-3p,RTN4,48.68489594,70.28053795426
POMP,hsa-miR-452-3p,RTN4,-13.35766621,70.28053795426
POMP,hsa-miR-452-3p,MMD,1.691527727,4.8986591299187
POMP,hsa-miR-452-3p,MMD,-1.831813249,4.8986591299187
POMP,hsa-miR-452-3p,MMD,48.68489594,4.8986591299187
POMP,hsa-miR-452-3p,MMD,-13.35766621,4.8986591299187
CSNK1D,hsa-miR-211-3p,CDK6,14.84335988,74.556376066413
CSNK1D,hsa-miR-211-3p,CDK6,31.42962476,74.556376066413
CSNK1D,hsa-miR-211-3p,SEC11A,14.84335988,53.7302270774787
CSNK1D,hsa-miR-211-3p,SEC11A,31.42962476,53.7302270774787
CSNK1D,hsa-miR-211-3p,CD44,14.84335988,73.665728232305
CSNK1D,hsa-miR-211-3p,CD44,31.42962476,73.665728232305
CSNK1D,hsa-miR-211-3p,HOXA11,14.84335988,-1.2554339976299
CSNK1D,hsa-miR-211-3p,HOXA11,31.42962476,-1.2554339976299
CSNK1D,hsa-miR-211-3p,HIST1H2AH,14.84335988,23.6878670572628
CSNK1D,hsa-miR-211-3p,HIST1H2AH,31.42962476,23.6878670572628
CSNK1D,hsa-miR-211-3p,EEF1A1,14.84335988,6015.8103164442
CSNK1D,hsa-miR-211-3p,EEF1A1,31.42962476,6015.8103164442
CSNK1D,hsa-miR-211-3p,IGF1,14.84335988,-1.32926222518022
CSNK1D,hsa-miR-211-3p,IGF1,31.42962476,-1.32926222518022
CSNK1D,hsa-miR-211-3p,SCD,14.84335988,55.053512003555
CSNK1D,hsa-miR-211-3p,SCD,31.42962476,55.053512003555
CSNK1D,hsa-miR-211-3p,HUWE1,14.84335988,64.966143199632
CSNK1D,hsa-miR-211-3p,HUWE1,31.42962476,64.966143199632
CSNK1D,hsa-miR-211-3p,FKBP1A,14.84335988,23.676892696687
CSNK1D,hsa-miR-211-3p,FKBP1A,31.42962476,23.676892696687
CSNK1D,hsa-miR-211-3p,WDTC1,14.84335988,7.2832863738534
CSNK1D,hsa-miR-211-3p,WDTC1,31.42962476,7.2832863738534
CSNK1D,hsa-miR-211-3p,NOL12,14.84335988,1.7815676472979
CSNK1D,hsa-miR-211-3p,NOL12,31.42962476,1.7815676472979
CSNK1D,hsa-miR-211-3p,E2F1,14.84335988,6.1200218608762
CSNK1D,hsa-miR-211-3p,E2F1,31.42962476,6.1200218608762
CSNK1D,hsa-miR-211-3p,SET,14.84335988,137.316085744999
CSNK1D,hsa-miR-211-3p,SET,31.42962476,137.316085744999
CSNK1D,hsa-miR-211-3p,ATP11A,14.84335988,7.8092876809097
CSNK1D,hsa-miR-211-3p,ATP11A,31.42962476,7.8092876809097
CSNK1D,hsa-miR-211-3p,EMC8,14.84335988,3.63605674968
CSNK1D,hsa-miR-211-3p,EMC8,31.42962476,3.63605674968
CSNK1D,hsa-miR-211-3p,MLLT1,14.84335988,3.4270058432632
CSNK1D,hsa-miR-211-3p,MLLT1,31.42962476,3.4270058432632
CSNK1D,hsa-miR-211-3p,COMMD5,14.84335988,14.9102936897982
CSNK1D,hsa-miR-211-3p,COMMD5,31.42962476,14.9102936897982
CSNK1D,hsa-miR-211-3p,MNT,14.84335988,-3.09945848406715
CSNK1D,hsa-miR-211-3p,MNT,31.42962476,-3.09945848406715
CSNK1D,hsa-miR-211-3p,DNAJC5,14.84335988,50.930747708556
CSNK1D,hsa-miR-211-3p,DNAJC5,31.42962476,50.930747708556
CSNK1D,hsa-miR-211-3p,PUM2,14.84335988,29.4789912131513
CSNK1D,hsa-miR-211-3p,PUM2,31.42962476,29.4789912131513
CSNK1D,hsa-miR-211-3p,ATXN7L3B,14.84335988,12.2455076292952
CSNK1D,hsa-miR-211-3p,ATXN7L3B,31.42962476,12.2455076292952
CSNK1D,hsa-miR-211-3p,MXRA7,14.84335988,1.5216530768155
CSNK1D,hsa-miR-211-3p,MXRA7,31.42962476,1.5216530768155
CSNK1D,hsa-miR-211-3p,CYLD,14.84335988,14.9347409416863
CSNK1D,hsa-miR-211-3p,CYLD,31.42962476,14.9347409416863
CSNK1D,hsa-miR-211-3p,CD93,14.84335988,-7.121008842496
CSNK1D,hsa-miR-211-3p,CD93,31.42962476,-7.121008842496
CSNK1D,hsa-miR-211-3p,CPNE2,14.84335988,21.924239992302
CSNK1D,hsa-miR-211-3p,CPNE2,31.42962476,21.924239992302
CSNK1D,hsa-miR-211-3p,FAM193A,14.84335988,-6.3685650429475
CSNK1D,hsa-miR-211-3p,FAM193A,31.42962476,-6.3685650429475
CSNK1D,hsa-miR-211-3p,IPO13,14.84335988,14.8269076187694
CSNK1D,hsa-miR-211-3p,IPO13,31.42962476,14.8269076187694
CSNK1D,hsa-miR-211-3p,NMT1,14.84335988,21.9849494578152
CSNK1D,hsa-miR-211-3p,NMT1,31.42962476,21.9849494578152
CSNK1D,hsa-miR-211-3p,SMG7,14.84335988,7.2033521515174
CSNK1D,hsa-miR-211-3p,SMG7,31.42962476,7.2033521515174
CSNK1D,hsa-miR-211-3p,RABEPK,14.84335988,5.3641065868193
CSNK1D,hsa-miR-211-3p,RABEPK,31.42962476,5.3641065868193
CSNK1D,hsa-miR-211-3p,FADS3,14.84335988,34.787743172134
CSNK1D,hsa-miR-211-3p,FADS3,31.42962476,34.787743172134
CSNK1D,hsa-miR-211-3p,FNBP4,14.84335988,-4.4377920808398
CSNK1D,hsa-miR-211-3p,FNBP4,31.42962476,-4.4377920808398
CSNK1D,hsa-miR-211-3p,IPPK,14.84335988,4.4597604278073
CSNK1D,hsa-miR-211-3p,IPPK,31.42962476,4.4597604278073
CSNK1D,hsa-miR-211-3p,SV2B,14.84335988,-3.77072678535456
CSNK1D,hsa-miR-211-3p,SV2B,31.42962476,-3.77072678535456
CSNK1D,hsa-miR-211-3p,TBC1D22B,14.84335988,5.4877360906121
CSNK1D,hsa-miR-211-3p,TBC1D22B,31.42962476,5.4877360906121
CSNK1D,hsa-miR-211-3p,GATAD2A,14.84335988,12.619980331978
CSNK1D,hsa-miR-211-3p,GATAD2A,31.42962476,12.619980331978
CSNK1D,hsa-miR-211-3p,KNSTRN,14.84335988,3.9537815801741
CSNK1D,hsa-miR-211-3p,KNSTRN,31.42962476,3.9537815801741
CSNK1D,hsa-miR-211-3p,MYO1C,14.84335988,11.2350987937381
CSNK1D,hsa-miR-211-3p,MYO1C,31.42962476,11.2350987937381
CSNK1D,hsa-miR-211-3p,ANGEL1,14.84335988,2.89180082200259
CSNK1D,hsa-miR-211-3p,ANGEL1,31.42962476,2.89180082200259
CSNK1D,hsa-miR-211-3p,ARL6IP1,14.84335988,74.441778682581
CSNK1D,hsa-miR-211-3p,ARL6IP1,31.42962476,74.441778682581
CSNK1D,hsa-miR-211-3p,CAPZB,14.84335988,60.545808876173
CSNK1D,hsa-miR-211-3p,CAPZB,31.42962476,60.545808876173
CSNK1D,hsa-miR-211-3p,SERBP1,14.84335988,67.213025961219
CSNK1D,hsa-miR-211-3p,SERBP1,31.42962476,67.213025961219
CSNK1D,hsa-miR-211-3p,ADAT1,14.84335988,-5.5813882636682
CSNK1D,hsa-miR-211-3p,ADAT1,31.42962476,-5.5813882636682
CSNK1D,hsa-miR-211-3p,CTDSP1,14.84335988,1.2118710587848
CSNK1D,hsa-miR-211-3p,CTDSP1,31.42962476,1.2118710587848
CSNK1D,hsa-miR-211-3p,SLC39A4,14.84335988,3.60508320242595
CSNK1D,hsa-miR-211-3p,SLC39A4,31.42962476,3.60508320242595
CSNK1D,hsa-miR-211-3p,TRO,14.84335988,1.1346804265928
CSNK1D,hsa-miR-211-3p,TRO,31.42962476,1.1346804265928
CSNK1D,hsa-miR-211-3p,CAMSAP2,14.84335988,7.7098174710366
CSNK1D,hsa-miR-211-3p,CAMSAP2,31.42962476,7.7098174710366
CSNK1D,hsa-miR-211-3p,RNF146,14.84335988,7.7943982725002
CSNK1D,hsa-miR-211-3p,RNF146,31.42962476,7.7943982725002
CSNK1D,hsa-miR-211-3p,SUMO1,14.84335988,32.3493101600725
CSNK1D,hsa-miR-211-3p,SUMO1,31.42962476,32.3493101600725
MRPS25,hsa-miR-532-3p,PURB,107.2573432,17.3692356331689
MRPS25,hsa-miR-532-3p,PURB,15.90941095,17.3692356331689
MRPS25,hsa-miR-532-3p,PURB,-4.32139741,17.3692356331689
MRPS25,hsa-miR-532-3p,APP,107.2573432,32.925509771206
MRPS25,hsa-miR-532-3p,APP,15.90941095,32.925509771206
MRPS25,hsa-miR-532-3p,APP,-4.32139741,32.925509771206
MRPS25,hsa-miR-532-3p,MBD6,107.2573432,-1.10735724194903
MRPS25,hsa-miR-532-3p,MBD6,15.90941095,-1.10735724194903
MRPS25,hsa-miR-532-3p,MBD6,-4.32139741,-1.10735724194903
MRPS25,hsa-miR-532-3p,ZFP91,107.2573432,43.777928364575
MRPS25,hsa-miR-532-3p,ZFP91,15.90941095,43.777928364575
MRPS25,hsa-miR-532-3p,ZFP91,-4.32139741,43.777928364575
MRPS25,hsa-miR-532-3p,DCTN4,107.2573432,30.7159516110672
MRPS25,hsa-miR-532-3p,DCTN4,15.90941095,30.7159516110672
MRPS25,hsa-miR-532-3p,DCTN4,-4.32139741,30.7159516110672
MRPS25,hsa-miR-532-3p,FRAT2,107.2573432,8.4119269769663
MRPS25,hsa-miR-532-3p,FRAT2,15.90941095,8.4119269769663
MRPS25,hsa-miR-532-3p,FRAT2,-4.32139741,8.4119269769663
MRPS25,hsa-miR-532-3p,ZC3H12C,107.2573432,1.24191456082701
MRPS25,hsa-miR-532-3p,ZC3H12C,15.90941095,1.24191456082701
MRPS25,hsa-miR-532-3p,ZC3H12C,-4.32139741,1.24191456082701
MRPS25,hsa-miR-532-3p,DDOST,107.2573432,88.429980498017
MRPS25,hsa-miR-532-3p,DDOST,15.90941095,88.429980498017
MRPS25,hsa-miR-532-3p,DDOST,-4.32139741,88.429980498017
MRPS25,hsa-miR-532-3p,NAP1L1,107.2573432,135.56719612002
MRPS25,hsa-miR-532-3p,NAP1L1,15.90941095,135.56719612002
MRPS25,hsa-miR-532-3p,NAP1L1,-4.32139741,135.56719612002
MRPS25,hsa-miR-532-3p,PDE7A,107.2573432,1.90997607283
MRPS25,hsa-miR-532-3p,PDE7A,15.90941095,1.90997607283
MRPS25,hsa-miR-532-3p,PDE7A,-4.32139741,1.90997607283
MRPS25,hsa-miR-532-3p,UBE3C,107.2573432,42.488843400853
MRPS25,hsa-miR-532-3p,UBE3C,15.90941095,42.488843400853
MRPS25,hsa-miR-532-3p,UBE3C,-4.32139741,42.488843400853
MRPS25,hsa-miR-532-3p,PAFAH1B2,107.2573432,47.1637178313015
MRPS25,hsa-miR-532-3p,PAFAH1B2,15.90941095,47.1637178313015
MRPS25,hsa-miR-532-3p,PAFAH1B2,-4.32139741,47.1637178313015
MRPS25,hsa-miR-532-3p,ACSL4,107.2573432,91.491032366998
MRPS25,hsa-miR-532-3p,ACSL4,15.90941095,91.491032366998
MRPS25,hsa-miR-532-3p,ACSL4,-4.32139741,91.491032366998
MRPS25,hsa-miR-532-3p,ETHE1,107.2573432,45.037300682784
MRPS25,hsa-miR-532-3p,ETHE1,15.90941095,45.037300682784
MRPS25,hsa-miR-532-3p,ETHE1,-4.32139741,45.037300682784
MRPS25,hsa-miR-532-3p,LDLR,107.2573432,3.7168315731764
MRPS25,hsa-miR-532-3p,LDLR,15.90941095,3.7168315731764
MRPS25,hsa-miR-532-3p,LDLR,-4.32139741,3.7168315731764
MRPS25,hsa-miR-532-3p,TMEM177,107.2573432,1.43842262114361
MRPS25,hsa-miR-532-3p,TMEM177,15.90941095,1.43842262114361
MRPS25,hsa-miR-532-3p,TMEM177,-4.32139741,1.43842262114361
MRPS25,hsa-miR-532-3p,NPTN,107.2573432,57.766530854776
MRPS25,hsa-miR-532-3p,NPTN,15.90941095,57.766530854776
MRPS25,hsa-miR-532-3p,NPTN,-4.32139741,57.766530854776
MRPS25,hsa-miR-532-3p,HSP90B1,107.2573432,118.022934301616
MRPS25,hsa-miR-532-3p,HSP90B1,15.90941095,118.022934301616
MRPS25,hsa-miR-532-3p,HSP90B1,-4.32139741,118.022934301616
MRPS25,hsa-miR-532-3p,CSNK1A1,107.2573432,97.7204364105
MRPS25,hsa-miR-532-3p,CSNK1A1,15.90941095,97.7204364105
MRPS25,hsa-miR-532-3p,CSNK1A1,-4.32139741,97.7204364105
MRPS25,hsa-miR-532-3p,ABI2,107.2573432,-3.2601908026449
MRPS25,hsa-miR-532-3p,ABI2,15.90941095,-3.2601908026449
MRPS25,hsa-miR-532-3p,ABI2,-4.32139741,-3.2601908026449
MRPS25,hsa-miR-532-3p,ELL,107.2573432,4.3346482356112
MRPS25,hsa-miR-532-3p,ELL,15.90941095,4.3346482356112
MRPS25,hsa-miR-532-3p,ELL,-4.32139741,4.3346482356112
MRPS25,hsa-miR-532-3p,ATP13A3,107.2573432,204.077623612515
MRPS25,hsa-miR-532-3p,ATP13A3,15.90941095,204.077623612515
MRPS25,hsa-miR-532-3p,ATP13A3,-4.32139741,204.077623612515
MRPS25,hsa-miR-532-3p,FOSL2,107.2573432,-1.269307563707
MRPS25,hsa-miR-532-3p,FOSL2,15.90941095,-1.269307563707
MRPS25,hsa-miR-532-3p,FOSL2,-4.32139741,-1.269307563707
MRPS25,hsa-miR-532-3p,WAC,107.2573432,15.277664181178
MRPS25,hsa-miR-532-3p,WAC,15.90941095,15.277664181178
MRPS25,hsa-miR-532-3p,WAC,-4.32139741,15.277664181178
MRPS25,hsa-miR-532-3p,CPD,107.2573432,20.7503785207685
MRPS25,hsa-miR-532-3p,CPD,15.90941095,20.7503785207685
MRPS25,hsa-miR-532-3p,CPD,-4.32139741,20.7503785207685
MRPS25,hsa-miR-532-3p,NPTX1,107.2573432,4.8614239725221
MRPS25,hsa-miR-532-3p,NPTX1,15.90941095,4.8614239725221
MRPS25,hsa-miR-532-3p,NPTX1,-4.32139741,4.8614239725221
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,107.2573432,32.1644185475753
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,15.90941095,32.1644185475753
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,-4.32139741,32.1644185475753
MRPS25,hsa-miR-532-3p,MORF4L2,107.2573432,78.584522538443
MRPS25,hsa-miR-532-3p,MORF4L2,15.90941095,78.584522538443
MRPS25,hsa-miR-532-3p,MORF4L2,-4.32139741,78.584522538443
MRPS25,hsa-miR-532-3p,ZMYND11,107.2573432,4.3473699698138
MRPS25,hsa-miR-532-3p,ZMYND11,15.90941095,4.3473699698138
MRPS25,hsa-miR-532-3p,ZMYND11,-4.32139741,4.3473699698138
MRPS25,hsa-miR-532-3p,CTNNB1,107.2573432,310.129877536478
MRPS25,hsa-miR-532-3p,CTNNB1,15.90941095,310.129877536478
MRPS25,hsa-miR-532-3p,CTNNB1,-4.32139741,310.129877536478
MRPS25,hsa-miR-532-3p,ADAMTS1,107.2573432,55.742969593518
MRPS25,hsa-miR-532-3p,ADAMTS1,15.90941095,55.742969593518
MRPS25,hsa-miR-532-3p,ADAMTS1,-4.32139741,55.742969593518
MRPS25,hsa-miR-532-3p,CDC37L1,107.2573432,5.1983968325849
MRPS25,hsa-miR-532-3p,CDC37L1,15.90941095,5.1983968325849
MRPS25,hsa-miR-532-3p,CDC37L1,-4.32139741,5.1983968325849
MRPS25,hsa-miR-532-3p,AHNAK,107.2573432,155.23478605255
MRPS25,hsa-miR-532-3p,AHNAK,15.90941095,155.23478605255
MRPS25,hsa-miR-532-3p,AHNAK,-4.32139741,155.23478605255
MRPS25,hsa-miR-532-3p,FBXL19,107.2573432,27.8793498015438
SLC35F5,hsa-let-7a-2,CEBPA,6.267454531,40.48669784337
SLC35F5,hsa-let-7a-2,CEBPA,4.88598325,40.48669784337
SLC35F5,hsa-let-7a-2,CEBPA,2.247052085,40.48669784337
SLC35F5,hsa-let-7a-2,CEBPA,3.831802517,40.48669784337
SLC35F5,hsa-let-7a-2,CEBPA,-1.578878749,40.48669784337
SLC35F5,hsa-let-7a-2,CTCF,6.267454531,10.2223004973114
SLC35F5,hsa-let-7a-2,CTCF,4.88598325,10.2223004973114
SLC35F5,hsa-let-7a-2,CTCF,2.247052085,10.2223004973114
SLC35F5,hsa-let-7a-2,CTCF,3.831802517,10.2223004973114
SLC35F5,hsa-let-7a-2,CTCF,-1.578878749,10.2223004973114
SLC35F5,hsa-let-7a-2,RAD21,6.267454531,70.056044996242
SLC35F5,hsa-let-7a-2,RAD21,4.88598325,70.056044996242
SLC35F5,hsa-let-7a-2,RAD21,2.247052085,70.056044996242
SLC35F5,hsa-let-7a-2,RAD21,3.831802517,70.056044996242
SLC35F5,hsa-let-7a-2,RAD21,-1.578878749,70.056044996242
SLC35F5,hsa-let-7a-2,REST,6.267454531,-2.9290592521444
SLC35F5,hsa-let-7a-2,REST,4.88598325,-2.9290592521444
SLC35F5,hsa-let-7a-2,REST,2.247052085,-2.9290592521444
SLC35F5,hsa-let-7a-2,REST,3.831802517,-2.9290592521444
SLC35F5,hsa-let-7a-2,REST,-1.578878749,-2.9290592521444
SLC35F5,hsa-let-7a-2,STAT1,6.267454531,69.519224943966
SLC35F5,hsa-let-7a-2,STAT1,4.88598325,69.519224943966
SLC35F5,hsa-let-7a-2,STAT1,2.247052085,69.519224943966
SLC35F5,hsa-let-7a-2,STAT1,3.831802517,69.519224943966
SLC35F5,hsa-let-7a-2,STAT1,-1.578878749,69.519224943966
SLC35F5,hsa-let-7a-2,TCF7L2,6.267454531,-3.8252408120304
SLC35F5,hsa-let-7a-2,TCF7L2,4.88598325,-3.8252408120304
SLC35F5,hsa-let-7a-2,TCF7L2,2.247052085,-3.8252408120304
SLC35F5,hsa-let-7a-2,TCF7L2,3.831802517,-3.8252408120304
SLC35F5,hsa-let-7a-2,TCF7L2,-1.578878749,-3.8252408120304
SLC35F5,hsa-let-7a-2,ZNF263,6.267454531,13.4056976955992
SLC35F5,hsa-let-7a-2,ZNF263,4.88598325,13.4056976955992
SLC35F5,hsa-let-7a-2,ZNF263,2.247052085,13.4056976955992
SLC35F5,hsa-let-7a-2,ZNF263,3.831802517,13.4056976955992
SLC35F5,hsa-let-7a-2,ZNF263,-1.578878749,13.4056976955992
SLC35F5,hsa-let-7c,ACTB,6.267454531,1285.71060298057
SLC35F5,hsa-let-7c,ACTB,4.88598325,1285.71060298057
SLC35F5,hsa-let-7c,ACTB,2.247052085,1285.71060298057
SLC35F5,hsa-let-7c,ACTB,3.831802517,1285.71060298057
SLC35F5,hsa-let-7c,ACTB,-1.578878749,1285.71060298057
SLC35F5,hsa-let-7c,ACTN4,6.267454531,50.005028744329
SLC35F5,hsa-let-7c,ACTN4,4.88598325,50.005028744329
SLC35F5,hsa-let-7c,ACTN4,2.247052085,50.005028744329
SLC35F5,hsa-let-7c,ACTN4,3.831802517,50.005028744329
SLC35F5,hsa-let-7c,ACTN4,-1.578878749,50.005028744329
