lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
MRPS25,hsa-miR-532-3p,ACSL4,36.94807854,33.870420329636
MRPS25,hsa-miR-532-3p,ACSL4,-1.51481616,33.870420329636
MRPS25,hsa-miR-532-3p,ETHE1,162.4471096,22.283884620916
MRPS25,hsa-miR-532-3p,ETHE1,36.94807854,22.283884620916
MRPS25,hsa-miR-532-3p,ETHE1,-1.51481616,22.283884620916
MRPS25,hsa-miR-532-3p,LDLR,162.4471096,4.5427268387824
MRPS25,hsa-miR-532-3p,LDLR,36.94807854,4.5427268387824
MRPS25,hsa-miR-532-3p,LDLR,-1.51481616,4.5427268387824
MRPS25,hsa-miR-532-3p,TMEM177,162.4471096,-1.79298044316042
MRPS25,hsa-miR-532-3p,TMEM177,36.94807854,-1.79298044316042
MRPS25,hsa-miR-532-3p,TMEM177,-1.51481616,-1.79298044316042
MRPS25,hsa-miR-532-3p,NPTN,162.4471096,32.582688127647
MRPS25,hsa-miR-532-3p,NPTN,36.94807854,32.582688127647
MRPS25,hsa-miR-532-3p,NPTN,-1.51481616,32.582688127647
MRPS25,hsa-miR-532-3p,HSP90B1,162.4471096,33.943644256755
MRPS25,hsa-miR-532-3p,HSP90B1,36.94807854,33.943644256755
MRPS25,hsa-miR-532-3p,HSP90B1,-1.51481616,33.943644256755
MRPS25,hsa-miR-532-3p,CSNK1A1,162.4471096,53.95654194452
MRPS25,hsa-miR-532-3p,CSNK1A1,36.94807854,53.95654194452
MRPS25,hsa-miR-532-3p,CSNK1A1,-1.51481616,53.95654194452
MRPS25,hsa-miR-532-3p,ABI2,162.4471096,1.9552910228363
MRPS25,hsa-miR-532-3p,ABI2,36.94807854,1.9552910228363
MRPS25,hsa-miR-532-3p,ABI2,-1.51481616,1.9552910228363
MRPS25,hsa-miR-532-3p,ELL,162.4471096,2.160211122536
MRPS25,hsa-miR-532-3p,ELL,36.94807854,2.160211122536
MRPS25,hsa-miR-532-3p,ELL,-1.51481616,2.160211122536
MRPS25,hsa-miR-532-3p,ATP13A3,162.4471096,24.961170633936
MRPS25,hsa-miR-532-3p,ATP13A3,36.94807854,24.961170633936
MRPS25,hsa-miR-532-3p,ATP13A3,-1.51481616,24.961170633936
MRPS25,hsa-miR-532-3p,FOSL2,162.4471096,-6.865948859987
MRPS25,hsa-miR-532-3p,FOSL2,36.94807854,-6.865948859987
MRPS25,hsa-miR-532-3p,FOSL2,-1.51481616,-6.865948859987
MRPS25,hsa-miR-532-3p,WAC,162.4471096,7.927145532886
MRPS25,hsa-miR-532-3p,WAC,36.94807854,7.927145532886
MRPS25,hsa-miR-532-3p,WAC,-1.51481616,7.927145532886
MRPS25,hsa-miR-532-3p,CPD,162.4471096,6.112241616744
MRPS25,hsa-miR-532-3p,CPD,36.94807854,6.112241616744
MRPS25,hsa-miR-532-3p,CPD,-1.51481616,6.112241616744
MRPS25,hsa-miR-532-3p,NPTX1,162.4471096,-1.5992287552394
MRPS25,hsa-miR-532-3p,NPTX1,36.94807854,-1.5992287552394
MRPS25,hsa-miR-532-3p,NPTX1,-1.51481616,-1.5992287552394
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,162.4471096,1.56595520904411
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,36.94807854,1.56595520904411
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,-1.51481616,1.56595520904411
MRPS25,hsa-miR-532-3p,MORF4L2,162.4471096,31.187916093826
MRPS25,hsa-miR-532-3p,MORF4L2,36.94807854,31.187916093826
MRPS25,hsa-miR-532-3p,MORF4L2,-1.51481616,31.187916093826
MRPS25,hsa-miR-532-3p,CTNNB1,162.4471096,72.024327108034
MRPS25,hsa-miR-532-3p,CTNNB1,36.94807854,72.024327108034
MRPS25,hsa-miR-532-3p,CTNNB1,-1.51481616,72.024327108034
MRPS25,hsa-miR-532-3p,ADAMTS1,162.4471096,15.817744919078
MRPS25,hsa-miR-532-3p,ADAMTS1,36.94807854,15.817744919078
MRPS25,hsa-miR-532-3p,ADAMTS1,-1.51481616,15.817744919078
MRPS25,hsa-miR-532-3p,CDC37L1,162.4471096,2.2930420398597
MRPS25,hsa-miR-532-3p,CDC37L1,36.94807854,2.2930420398597
MRPS25,hsa-miR-532-3p,CDC37L1,-1.51481616,2.2930420398597
MRPS25,hsa-miR-532-3p,AHNAK,162.4471096,-35.9658377486101
MRPS25,hsa-miR-532-3p,AHNAK,36.94807854,-35.9658377486101
MRPS25,hsa-miR-532-3p,AHNAK,-1.51481616,-35.9658377486101
MRPS25,hsa-miR-532-3p,FBXL19,162.4471096,3.03892982627569
SLC35F5,hsa-let-7a-2,CEBPA,7.10947954,14.616053206716
SLC35F5,hsa-let-7a-2,CEBPA,17.43428773,14.616053206716
SLC35F5,hsa-let-7a-2,CEBPA,-2.873384909,14.616053206716
SLC35F5,hsa-let-7a-2,CEBPA,10.16902294,14.616053206716
SLC35F5,hsa-let-7a-2,CEBPA,8.084916739,14.616053206716
SLC35F5,hsa-let-7a-2,CTCF,7.10947954,5.0442075228566
SLC35F5,hsa-let-7a-2,CTCF,17.43428773,5.0442075228566
SLC35F5,hsa-let-7a-2,CTCF,-2.873384909,5.0442075228566
SLC35F5,hsa-let-7a-2,CTCF,10.16902294,5.0442075228566
SLC35F5,hsa-let-7a-2,CTCF,8.084916739,5.0442075228566
SLC35F5,hsa-let-7a-2,NRF1,7.10947954,3.2278081648876
SLC35F5,hsa-let-7a-2,NRF1,17.43428773,3.2278081648876
SLC35F5,hsa-let-7a-2,NRF1,-2.873384909,3.2278081648876
SLC35F5,hsa-let-7a-2,NRF1,10.16902294,3.2278081648876
SLC35F5,hsa-let-7a-2,NRF1,8.084916739,3.2278081648876
SLC35F5,hsa-let-7a-2,RAD21,7.10947954,37.499817437131
SLC35F5,hsa-let-7a-2,RAD21,17.43428773,37.499817437131
SLC35F5,hsa-let-7a-2,RAD21,-2.873384909,37.499817437131
SLC35F5,hsa-let-7a-2,RAD21,10.16902294,37.499817437131
SLC35F5,hsa-let-7a-2,RAD21,8.084916739,37.499817437131
SLC35F5,hsa-let-7a-2,REST,7.10947954,3.3070928395496
SLC35F5,hsa-let-7a-2,REST,17.43428773,3.3070928395496
SLC35F5,hsa-let-7a-2,REST,-2.873384909,3.3070928395496
SLC35F5,hsa-let-7a-2,REST,10.16902294,3.3070928395496
SLC35F5,hsa-let-7a-2,REST,8.084916739,3.3070928395496
SLC35F5,hsa-let-7a-2,STAT1,7.10947954,8.28534828202598
SLC35F5,hsa-let-7a-2,STAT1,17.43428773,8.28534828202598
SLC35F5,hsa-let-7a-2,STAT1,-2.873384909,8.28534828202598
SLC35F5,hsa-let-7a-2,STAT1,10.16902294,8.28534828202598
SLC35F5,hsa-let-7a-2,STAT1,8.084916739,8.28534828202598
SLC35F5,hsa-let-7a-2,TCF7L2,7.10947954,3.6641371429858
SLC35F5,hsa-let-7a-2,TCF7L2,17.43428773,3.6641371429858
SLC35F5,hsa-let-7a-2,TCF7L2,-2.873384909,3.6641371429858
SLC35F5,hsa-let-7a-2,TCF7L2,10.16902294,3.6641371429858
SLC35F5,hsa-let-7a-2,TCF7L2,8.084916739,3.6641371429858
SLC35F5,hsa-let-7a-2,ZNF263,7.10947954,4.53271949849231
SLC35F5,hsa-let-7a-2,ZNF263,17.43428773,4.53271949849231
SLC35F5,hsa-let-7a-2,ZNF263,-2.873384909,4.53271949849231
SLC35F5,hsa-let-7a-2,ZNF263,10.16902294,4.53271949849231
SLC35F5,hsa-let-7a-2,ZNF263,8.084916739,4.53271949849231
SLC35F5,hsa-let-7c,ACTB,7.10947954,1346.92690071375
SLC35F5,hsa-let-7c,ACTB,17.43428773,1346.92690071375
SLC35F5,hsa-let-7c,ACTB,-2.873384909,1346.92690071375
SLC35F5,hsa-let-7c,ACTB,10.16902294,1346.92690071375
SLC35F5,hsa-let-7c,ACTB,8.084916739,1346.92690071375
SLC35F5,hsa-let-7c,ACTN4,7.10947954,33.310778069477
SLC35F5,hsa-let-7c,ACTN4,17.43428773,33.310778069477
SLC35F5,hsa-let-7c,ACTN4,-2.873384909,33.310778069477
SLC35F5,hsa-let-7c,ACTN4,10.16902294,33.310778069477
SLC35F5,hsa-let-7c,ACTN4,8.084916739,33.310778069477
SLC35F5,hsa-let-7c,ACVR1B,7.10947954,-3.1836005218397
SLC35F5,hsa-let-7c,ACVR1B,17.43428773,-3.1836005218397
SLC35F5,hsa-let-7c,ACVR1B,-2.873384909,-3.1836005218397
SLC35F5,hsa-let-7c,ACVR1B,10.16902294,-3.1836005218397
SLC35F5,hsa-let-7c,ACVR1B,8.084916739,-3.1836005218397
SLC35F5,hsa-let-7c,AGO1,7.10947954,6.5846033355498
SLC35F5,hsa-let-7c,AGO1,17.43428773,6.5846033355498
SLC35F5,hsa-let-7c,AGO1,-2.873384909,6.5846033355498
SLC35F5,hsa-let-7c,AGO1,10.16902294,6.5846033355498
SLC35F5,hsa-let-7c,AGO1,8.084916739,6.5846033355498
SLC35F5,hsa-let-7c,AIDA,7.10947954,2.9645711544143
SLC35F5,hsa-let-7c,AIDA,17.43428773,2.9645711544143
SLC35F5,hsa-let-7c,AIDA,-2.873384909,2.9645711544143
SLC35F5,hsa-let-7c,AIDA,10.16902294,2.9645711544143
SLC35F5,hsa-let-7c,AIDA,8.084916739,2.9645711544143
SLC35F5,hsa-let-7c,ANKRD17,7.10947954,1.541838601029
SLC35F5,hsa-let-7c,ANKRD17,17.43428773,1.541838601029
SLC35F5,hsa-let-7c,ANKRD17,-2.873384909,1.541838601029
SLC35F5,hsa-let-7c,ANKRD17,10.16902294,1.541838601029
SLC35F5,hsa-let-7c,ANKRD17,8.084916739,1.541838601029
SLC35F5,hsa-let-7c,ARL6IP1,7.10947954,28.305957493851
SLC35F5,hsa-let-7c,ARL6IP1,17.43428773,28.305957493851
SLC35F5,hsa-let-7c,ARL6IP1,-2.873384909,28.305957493851
SLC35F5,hsa-let-7c,ARL6IP1,10.16902294,28.305957493851
SLC35F5,hsa-let-7c,ARL6IP1,8.084916739,28.305957493851
SLC35F5,hsa-let-7c,ARMC8,7.10947954,1.8177921185981
SLC35F5,hsa-let-7c,ARMC8,17.43428773,1.8177921185981
SLC35F5,hsa-let-7c,ARMC8,-2.873384909,1.8177921185981
SLC35F5,hsa-let-7c,ARMC8,10.16902294,1.8177921185981
SLC35F5,hsa-let-7c,ARMC8,8.084916739,1.8177921185981
SLC35F5,hsa-let-7c,ATP2A2,7.10947954,27.613250001442
SLC35F5,hsa-let-7c,ATP2A2,17.43428773,27.613250001442
SLC35F5,hsa-let-7c,ATP2A2,-2.873384909,27.613250001442
SLC35F5,hsa-let-7c,ATP2A2,10.16902294,27.613250001442
SLC35F5,hsa-let-7c,ATP2A2,8.084916739,27.613250001442
SLC35F5,hsa-let-7c,ATP6V1F,7.10947954,23.245242205839
SLC35F5,hsa-let-7c,ATP6V1F,17.43428773,23.245242205839
SLC35F5,hsa-let-7c,ATP6V1F,-2.873384909,23.245242205839
SLC35F5,hsa-let-7c,ATP6V1F,10.16902294,23.245242205839
SLC35F5,hsa-let-7c,ATP6V1F,8.084916739,23.245242205839
SLC35F5,hsa-let-7c,BCOR,7.10947954,7.49450513164849
SLC35F5,hsa-let-7c,BCOR,17.43428773,7.49450513164849
SLC35F5,hsa-let-7c,BCOR,-2.873384909,7.49450513164849
SLC35F5,hsa-let-7c,BCOR,10.16902294,7.49450513164849
SLC35F5,hsa-let-7c,BCOR,8.084916739,7.49450513164849
SLC35F5,hsa-let-7c,BPTF,7.10947954,2.5960240688615
SLC35F5,hsa-let-7c,BPTF,17.43428773,2.5960240688615
SLC35F5,hsa-let-7c,BPTF,-2.873384909,2.5960240688615
SLC35F5,hsa-let-7c,BPTF,10.16902294,2.5960240688615
SLC35F5,hsa-let-7c,BPTF,8.084916739,2.5960240688615
RPL30,hsa-miR-1197,CDKN1A,163.8590672,312.55835154917
RPL30,hsa-miR-1197,CDKN1A,1154.8208873,312.55835154917
RPL30,hsa-miR-1197,YTHDF3,163.8590672,4.67362263695881
RPL30,hsa-miR-1197,YTHDF3,1154.8208873,4.67362263695881
RPL30,hsa-miR-1197,MCL1,163.8590672,46.36140529674
RPL30,hsa-miR-1197,MCL1,1154.8208873,46.36140529674
RPL30,hsa-miR-1197,CELF1,163.8590672,-20.0855055277
RPL30,hsa-miR-1197,CELF1,1154.8208873,-20.0855055277
RPL30,hsa-miR-1197,TGOLN2,163.8590672,63.770501540276
RPL30,hsa-miR-1197,TGOLN2,1154.8208873,63.770501540276
RPL30,hsa-miR-1197,TUBA1B,163.8590672,41.108883943098
RPL30,hsa-miR-1197,TUBA1B,1154.8208873,41.108883943098
RPL30,hsa-miR-1197,CALM2,163.8590672,71.591073245397
RPL30,hsa-miR-1197,CALM2,1154.8208873,71.591073245397
RPL30,hsa-miR-1197,TNRC6A,163.8590672,-2.9682860580205
RPL30,hsa-miR-1197,TNRC6A,1154.8208873,-2.9682860580205
RPL30,hsa-miR-1197,TUBA1C,163.8590672,40.318351462098
RPL30,hsa-miR-1197,TUBA1C,1154.8208873,40.318351462098
RPL30,hsa-miR-1197,PRKAR1A,163.8590672,13.996906637549
RPL30,hsa-miR-1197,PRKAR1A,1154.8208873,13.996906637549
RPL30,hsa-miR-1197,LONRF1,163.8590672,2.5657440321047
RPL30,hsa-miR-1197,LONRF1,1154.8208873,2.5657440321047
RPL30,hsa-miR-1197,MAT2A,163.8590672,11.919618738829
RPL30,hsa-miR-1197,MAT2A,1154.8208873,11.919618738829
RPL30,hsa-miR-1197,PSAP,163.8590672,485.28668116551
RPL30,hsa-miR-1197,PSAP,1154.8208873,485.28668116551
RPL30,hsa-miR-1197,SETD5,163.8590672,1.84642137883939
RPL30,hsa-miR-1197,SETD5,1154.8208873,1.84642137883939
RPL30,hsa-miR-1197,IPO7,163.8590672,18.160641998954
RPL30,hsa-miR-1197,IPO7,1154.8208873,18.160641998954
RPL30,hsa-miR-1197,PPP1R15B,163.8590672,18.658357751715
RPL30,hsa-miR-1197,PPP1R15B,1154.8208873,18.658357751715
RPL30,hsa-miR-1197,CHORDC1,163.8590672,1.036877328274
RPL30,hsa-miR-1197,CHORDC1,1154.8208873,1.036877328274
RPL30,hsa-miR-1197,DDX3X,163.8590672,25.276232007674
RPL30,hsa-miR-1197,DDX3X,1154.8208873,25.276232007674
RPL30,hsa-miR-1197,CSNK2A1,163.8590672,9.18787555018889
RPL30,hsa-miR-1197,CSNK2A1,1154.8208873,9.18787555018889
RPL30,hsa-miR-1197,BTG2,163.8590672,107.032690707826
RPL30,hsa-miR-1197,BTG2,1154.8208873,107.032690707826
RPL30,hsa-miR-1197,TNPO1,163.8590672,11.694915647691
RPL30,hsa-miR-1197,TNPO1,1154.8208873,11.694915647691
RPL30,hsa-miR-1197,PKM,163.8590672,919.72053859588
RPL30,hsa-miR-1197,PKM,1154.8208873,919.72053859588
RPL30,hsa-miR-1197,MIDN,163.8590672,4.5390645886677
RPL30,hsa-miR-1197,MIDN,1154.8208873,4.5390645886677
RPL30,hsa-miR-1197,TRAM1,163.8590672,10.5981232856189
RPL30,hsa-miR-1197,TRAM1,1154.8208873,10.5981232856189
RPL30,hsa-miR-1197,ARF3,163.8590672,-3.77821975820098
RPL30,hsa-miR-1197,ARF3,1154.8208873,-3.77821975820098
RPL30,hsa-miR-1197,NARF,163.8590672,2.1632546596805
RPL30,hsa-miR-1197,NARF,1154.8208873,2.1632546596805
RPL30,hsa-miR-1197,TXNIP,163.8590672,47.282670294979
RPL30,hsa-miR-1197,TXNIP,1154.8208873,47.282670294979
RPL30,hsa-miR-1197,AAK1,163.8590672,-6.0060574385931
RPL30,hsa-miR-1197,AAK1,1154.8208873,-6.0060574385931
RPL30,hsa-miR-1197,COPS5,163.8590672,14.3243949241818
RPL30,hsa-miR-1197,COPS5,1154.8208873,14.3243949241818
RPL30,hsa-miR-1197,PCMT1,163.8590672,12.6293737291259
RPL30,hsa-miR-1197,PCMT1,1154.8208873,12.6293737291259
RPL30,hsa-miR-1197,SRRT,163.8590672,7.14004098707561
RPL30,hsa-miR-1197,SRRT,1154.8208873,7.14004098707561
RPL30,hsa-miR-1197,KMT2E,163.8590672,-2.3399851764598
RPL30,hsa-miR-1197,KMT2E,1154.8208873,-2.3399851764598
RPL30,hsa-miR-1197,AGO2,163.8590672,4.34806946947398
RPL30,hsa-miR-1197,AGO2,1154.8208873,4.34806946947398
RPL30,hsa-miR-1197,C8orf76,163.8590672,7.7018763822682
RPL30,hsa-miR-1197,C8orf76,1154.8208873,7.7018763822682
RPL30,hsa-miR-1197,MAP3K1,163.8590672,-2.6156016979062
RPL30,hsa-miR-1197,MAP3K1,1154.8208873,-2.6156016979062
RPL30,hsa-miR-1197,FBXO3,163.8590672,2.49404187355842
RPL30,hsa-miR-1197,FBXO3,1154.8208873,2.49404187355842
RPL30,hsa-miR-1197,WEE1,163.8590672,-2.5806273474894
RPL30,hsa-miR-1197,WEE1,1154.8208873,-2.5806273474894
RPL30,hsa-miR-1197,SUMO3,163.8590672,16.48344497523
RPL30,hsa-miR-1197,SUMO3,1154.8208873,16.48344497523
RPL30,hsa-miR-1197,TOP1,163.8590672,18.695164540082
RPL30,hsa-miR-1197,TOP1,1154.8208873,18.695164540082
RPL30,hsa-miR-1197,ENTPD6,163.8590672,9.6916257237486
RPL30,hsa-miR-1197,ENTPD6,1154.8208873,9.6916257237486
RPL30,hsa-miR-1197,FOXK1,163.8590672,-11.7887518931845
RPL30,hsa-miR-1197,FOXK1,1154.8208873,-11.7887518931845
RPL30,hsa-miR-1197,LARP1,163.8590672,29.589977418018
RPL30,hsa-miR-1197,LARP1,1154.8208873,29.589977418018
RPL30,hsa-miR-1197,DNAJC7,163.8590672,28.112979853589
RPL30,hsa-miR-1197,DNAJC7,1154.8208873,28.112979853589
RPL30,hsa-miR-1197,RPS6,163.8590672,332.54754597949
RPL30,hsa-miR-1197,RPS6,1154.8208873,332.54754597949
RPL30,hsa-miR-1197,FAM102A,163.8590672,1.9024688001274
RPL30,hsa-miR-1197,FAM102A,1154.8208873,1.9024688001274
RPL30,hsa-miR-1197,ACBD3,163.8590672,-3.6855972376865
RPL30,hsa-miR-1197,ACBD3,1154.8208873,-3.6855972376865
RPL30,hsa-miR-1197,TMED7,163.8590672,3.7064359936319
RPL30,hsa-miR-1197,TMED7,1154.8208873,3.7064359936319
RPL30,hsa-miR-1197,E2F3,163.8590672,1.6259228963331
RPL30,hsa-miR-1197,E2F3,1154.8208873,1.6259228963331
RPL30,hsa-miR-1197,TMBIM6,163.8590672,59.380796709262
RPL30,hsa-miR-1197,TMBIM6,1154.8208873,59.380796709262
RPL30,hsa-miR-1197,MINK1,163.8590672,5.5309865529806
RPL30,hsa-miR-1197,MINK1,1154.8208873,5.5309865529806
