lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
LTBP3,hsa-miR-149-3p,SCD,5.02140271,26.120353389683
LTBP3,hsa-miR-149-3p,SCD,775.109447,26.120353389683
LTBP3,hsa-miR-149-3p,SCD,-1.194442088,26.120353389683
LTBP3,hsa-miR-149-3p,PPARD,5.02140271,-28.385772107058
LTBP3,hsa-miR-149-3p,PPARD,775.109447,-28.385772107058
LTBP3,hsa-miR-149-3p,PPARD,-1.194442088,-28.385772107058
LTBP3,hsa-miR-149-3p,NFIX,5.02140271,2.71192885002582
LTBP3,hsa-miR-149-3p,NFIX,775.109447,2.71192885002582
LTBP3,hsa-miR-149-3p,NFIX,-1.194442088,2.71192885002582
LTBP3,hsa-miR-149-3p,MINK1,5.02140271,3.8172482813431
LTBP3,hsa-miR-149-3p,MINK1,775.109447,3.8172482813431
LTBP3,hsa-miR-149-3p,MINK1,-1.194442088,3.8172482813431
LTBP3,hsa-miR-149-3p,MYH9,5.02140271,79.7662983227999
LTBP3,hsa-miR-149-3p,MYH9,775.109447,79.7662983227999
LTBP3,hsa-miR-149-3p,MYH9,-1.194442088,79.7662983227999
LTBP3,hsa-miR-149-3p,UBE2N,5.02140271,16.980282770214
LTBP3,hsa-miR-149-3p,UBE2N,775.109447,16.980282770214
LTBP3,hsa-miR-149-3p,UBE2N,-1.194442088,16.980282770214
LTBP3,hsa-miR-149-3p,RBM8A,5.02140271,8.935966674985
LTBP3,hsa-miR-149-3p,RBM8A,775.109447,8.935966674985
LTBP3,hsa-miR-149-3p,RBM8A,-1.194442088,8.935966674985
LTBP3,hsa-miR-149-3p,PGPEP1,5.02140271,-44.059239151939
LTBP3,hsa-miR-149-3p,PGPEP1,775.109447,-44.059239151939
LTBP3,hsa-miR-149-3p,PGPEP1,-1.194442088,-44.059239151939
LTBP3,hsa-miR-149-3p,GSK3A,5.02140271,-1.4899727065967
LTBP3,hsa-miR-149-3p,GSK3A,775.109447,-1.4899727065967
LTBP3,hsa-miR-149-3p,GSK3A,-1.194442088,-1.4899727065967
LTBP3,hsa-miR-149-3p,MLLT1,5.02140271,3.9809669258486
LTBP3,hsa-miR-149-3p,MLLT1,775.109447,3.9809669258486
LTBP3,hsa-miR-149-3p,MLLT1,-1.194442088,3.9809669258486
LTBP3,hsa-miR-149-3p,SLC25A45,5.02140271,-2.88328360661218
LTBP3,hsa-miR-149-3p,SLC25A45,775.109447,-2.88328360661218
LTBP3,hsa-miR-149-3p,SLC25A45,-1.194442088,-2.88328360661218
LTBP3,hsa-miR-149-3p,NCKIPSD,5.02140271,-13.351744525917
POMP,hsa-miR-452-3p,MTA1,3.505746598,2.4632528895433
POMP,hsa-miR-452-3p,MTA1,-2.086521628,2.4632528895433
POMP,hsa-miR-452-3p,MTA1,34.16003874,2.4632528895433
POMP,hsa-miR-452-3p,MTA1,-1.97274326,2.4632528895433
POMP,hsa-miR-452-3p,SLC38A2,3.505746598,-15.861925086553
POMP,hsa-miR-452-3p,SLC38A2,-2.086521628,-15.861925086553
POMP,hsa-miR-452-3p,SLC38A2,34.16003874,-15.861925086553
POMP,hsa-miR-452-3p,SLC38A2,-1.97274326,-15.861925086553
POMP,hsa-miR-452-3p,NPEPPS,3.505746598,11.5034523271409
POMP,hsa-miR-452-3p,NPEPPS,-2.086521628,11.5034523271409
POMP,hsa-miR-452-3p,NPEPPS,34.16003874,11.5034523271409
POMP,hsa-miR-452-3p,NPEPPS,-1.97274326,11.5034523271409
POMP,hsa-miR-452-3p,PRRC2C,3.505746598,1.75123945590298
POMP,hsa-miR-452-3p,PRRC2C,-2.086521628,1.75123945590298
POMP,hsa-miR-452-3p,PRRC2C,34.16003874,1.75123945590298
POMP,hsa-miR-452-3p,PRRC2C,-1.97274326,1.75123945590298
POMP,hsa-miR-452-3p,ARF6,3.505746598,23.490249610995
POMP,hsa-miR-452-3p,ARF6,-2.086521628,23.490249610995
POMP,hsa-miR-452-3p,ARF6,34.16003874,23.490249610995
POMP,hsa-miR-452-3p,ARF6,-1.97274326,23.490249610995
POMP,hsa-miR-452-3p,CALM3,3.505746598,30.776255558556
POMP,hsa-miR-452-3p,CALM3,-2.086521628,30.776255558556
POMP,hsa-miR-452-3p,CALM3,34.16003874,30.776255558556
POMP,hsa-miR-452-3p,CALM3,-1.97274326,30.776255558556
POMP,hsa-miR-452-3p,PGK1,3.505746598,29.454606443761
POMP,hsa-miR-452-3p,PGK1,-2.086521628,29.454606443761
POMP,hsa-miR-452-3p,PGK1,34.16003874,29.454606443761
POMP,hsa-miR-452-3p,PGK1,-1.97274326,29.454606443761
POMP,hsa-miR-452-3p,FNDC3A,3.505746598,6.463267215858
POMP,hsa-miR-452-3p,FNDC3A,-2.086521628,6.463267215858
POMP,hsa-miR-452-3p,FNDC3A,34.16003874,6.463267215858
POMP,hsa-miR-452-3p,FNDC3A,-1.97274326,6.463267215858
POMP,hsa-miR-452-3p,WAC,3.505746598,-6.62241349109199
POMP,hsa-miR-452-3p,WAC,-2.086521628,-6.62241349109199
POMP,hsa-miR-452-3p,WAC,34.16003874,-6.62241349109199
POMP,hsa-miR-452-3p,WAC,-1.97274326,-6.62241349109199
POMP,hsa-miR-452-3p,SPAST,3.505746598,1.532201042102
POMP,hsa-miR-452-3p,SPAST,-2.086521628,1.532201042102
POMP,hsa-miR-452-3p,SPAST,34.16003874,1.532201042102
POMP,hsa-miR-452-3p,SPAST,-1.97274326,1.532201042102
POMP,hsa-miR-452-3p,STXBP1,3.505746598,1.2035636492303
POMP,hsa-miR-452-3p,STXBP1,-2.086521628,1.2035636492303
POMP,hsa-miR-452-3p,STXBP1,34.16003874,1.2035636492303
POMP,hsa-miR-452-3p,STXBP1,-1.97274326,1.2035636492303
POMP,hsa-miR-452-3p,VLDLR,3.505746598,17.8234644743891
POMP,hsa-miR-452-3p,VLDLR,-2.086521628,17.8234644743891
POMP,hsa-miR-452-3p,VLDLR,34.16003874,17.8234644743891
POMP,hsa-miR-452-3p,VLDLR,-1.97274326,17.8234644743891
POMP,hsa-miR-452-3p,PPP1CB,3.505746598,27.560351940019
POMP,hsa-miR-452-3p,PPP1CB,-2.086521628,27.560351940019
POMP,hsa-miR-452-3p,PPP1CB,34.16003874,27.560351940019
POMP,hsa-miR-452-3p,PPP1CB,-1.97274326,27.560351940019
POMP,hsa-miR-452-3p,PURA,3.505746598,9.5707686134034
POMP,hsa-miR-452-3p,PURA,-2.086521628,9.5707686134034
POMP,hsa-miR-452-3p,PURA,34.16003874,9.5707686134034
POMP,hsa-miR-452-3p,PURA,-1.97274326,9.5707686134034
POMP,hsa-miR-452-3p,NCK2,3.505746598,13.8377742637491
POMP,hsa-miR-452-3p,NCK2,-2.086521628,13.8377742637491
POMP,hsa-miR-452-3p,NCK2,34.16003874,13.8377742637491
POMP,hsa-miR-452-3p,NCK2,-1.97274326,13.8377742637491
POMP,hsa-miR-452-3p,DDX3X,3.505746598,-38.067144335247
POMP,hsa-miR-452-3p,DDX3X,-2.086521628,-38.067144335247
POMP,hsa-miR-452-3p,DDX3X,34.16003874,-38.067144335247
POMP,hsa-miR-452-3p,DDX3X,-1.97274326,-38.067144335247
POMP,hsa-miR-452-3p,EIF4A2,3.505746598,9.236797582099
POMP,hsa-miR-452-3p,EIF4A2,-2.086521628,9.236797582099
POMP,hsa-miR-452-3p,EIF4A2,34.16003874,9.236797582099
POMP,hsa-miR-452-3p,EIF4A2,-1.97274326,9.236797582099
POMP,hsa-miR-452-3p,BRWD1,3.505746598,-2.63203257368519
POMP,hsa-miR-452-3p,BRWD1,-2.086521628,-2.63203257368519
POMP,hsa-miR-452-3p,BRWD1,34.16003874,-2.63203257368519
POMP,hsa-miR-452-3p,BRWD1,-1.97274326,-2.63203257368519
POMP,hsa-miR-452-3p,CAMK2B,3.505746598,2.678438996389
POMP,hsa-miR-452-3p,CAMK2B,-2.086521628,2.678438996389
POMP,hsa-miR-452-3p,CAMK2B,34.16003874,2.678438996389
POMP,hsa-miR-452-3p,CAMK2B,-1.97274326,2.678438996389
POMP,hsa-miR-452-3p,ALDOA,3.505746598,4.09522209641
POMP,hsa-miR-452-3p,ALDOA,-2.086521628,4.09522209641
POMP,hsa-miR-452-3p,ALDOA,34.16003874,4.09522209641
POMP,hsa-miR-452-3p,ALDOA,-1.97274326,4.09522209641
POMP,hsa-miR-452-3p,IL6ST,3.505746598,-4.4034955847113
POMP,hsa-miR-452-3p,IL6ST,-2.086521628,-4.4034955847113
POMP,hsa-miR-452-3p,IL6ST,34.16003874,-4.4034955847113
POMP,hsa-miR-452-3p,IL6ST,-1.97274326,-4.4034955847113
POMP,hsa-miR-452-3p,CHD7,3.505746598,-19.205014356571
POMP,hsa-miR-452-3p,CHD7,-2.086521628,-19.205014356571
POMP,hsa-miR-452-3p,CHD7,34.16003874,-19.205014356571
POMP,hsa-miR-452-3p,CHD7,-1.97274326,-19.205014356571
POMP,hsa-miR-452-3p,RTN4,3.505746598,71.025796781762
POMP,hsa-miR-452-3p,RTN4,-2.086521628,71.025796781762
POMP,hsa-miR-452-3p,RTN4,34.16003874,71.025796781762
POMP,hsa-miR-452-3p,RTN4,-1.97274326,71.025796781762
POMP,hsa-miR-452-3p,MMD,3.505746598,1.9142912195391
POMP,hsa-miR-452-3p,MMD,-2.086521628,1.9142912195391
POMP,hsa-miR-452-3p,MMD,34.16003874,1.9142912195391
POMP,hsa-miR-452-3p,MMD,-1.97274326,1.9142912195391
POMP,hsa-miR-452-3p,TOB1,3.505746598,5.4058800913484
POMP,hsa-miR-452-3p,TOB1,-2.086521628,5.4058800913484
POMP,hsa-miR-452-3p,TOB1,34.16003874,5.4058800913484
POMP,hsa-miR-452-3p,TOB1,-1.97274326,5.4058800913484
CSNK1D,hsa-miR-211-3p,CDK6,22.28614556,31.1341515364201
CSNK1D,hsa-miR-211-3p,CDK6,47.72102502,31.1341515364201
CSNK1D,hsa-miR-211-3p,SEC11A,22.28614556,12.683387577813
CSNK1D,hsa-miR-211-3p,SEC11A,47.72102502,12.683387577813
CSNK1D,hsa-miR-211-3p,CD44,22.28614556,68.021775506491
CSNK1D,hsa-miR-211-3p,CD44,47.72102502,68.021775506491
CSNK1D,hsa-miR-211-3p,HIST1H2AH,22.28614556,2.2429286124108
CSNK1D,hsa-miR-211-3p,HIST1H2AH,47.72102502,2.2429286124108
CSNK1D,hsa-miR-211-3p,EEF1A1,22.28614556,1324.5175323957
CSNK1D,hsa-miR-211-3p,EEF1A1,47.72102502,1324.5175323957
CSNK1D,hsa-miR-211-3p,FBXO41,22.28614556,-1.9241852526416
CSNK1D,hsa-miR-211-3p,FBXO41,47.72102502,-1.9241852526416
CSNK1D,hsa-miR-211-3p,SCD,22.28614556,26.120353389683
CSNK1D,hsa-miR-211-3p,SCD,47.72102502,26.120353389683
CSNK1D,hsa-miR-211-3p,HUWE1,22.28614556,32.921757749443
CSNK1D,hsa-miR-211-3p,HUWE1,47.72102502,32.921757749443
CSNK1D,hsa-miR-211-3p,NDRG4,22.28614556,-1.61150756822344
CSNK1D,hsa-miR-211-3p,NDRG4,47.72102502,-1.61150756822344
CSNK1D,hsa-miR-211-3p,FKBP1A,22.28614556,24.1505349581007
CSNK1D,hsa-miR-211-3p,FKBP1A,47.72102502,24.1505349581007
CSNK1D,hsa-miR-211-3p,SGSM2,22.28614556,-7.8308101337887
CSNK1D,hsa-miR-211-3p,SGSM2,47.72102502,-7.8308101337887
CSNK1D,hsa-miR-211-3p,WDTC1,22.28614556,-4.5982387190842
CSNK1D,hsa-miR-211-3p,WDTC1,47.72102502,-4.5982387190842
CSNK1D,hsa-miR-211-3p,NOL12,22.28614556,-3.2156516231624
CSNK1D,hsa-miR-211-3p,NOL12,47.72102502,-3.2156516231624
CSNK1D,hsa-miR-211-3p,E2F1,22.28614556,-1.6836580238083
CSNK1D,hsa-miR-211-3p,E2F1,47.72102502,-1.6836580238083
CSNK1D,hsa-miR-211-3p,SET,22.28614556,60.688252137618
CSNK1D,hsa-miR-211-3p,SET,47.72102502,60.688252137618
CSNK1D,hsa-miR-211-3p,ATP11A,22.28614556,9.3944831292778
CSNK1D,hsa-miR-211-3p,ATP11A,47.72102502,9.3944831292778
CSNK1D,hsa-miR-211-3p,EMC8,22.28614556,-1.258761735249
CSNK1D,hsa-miR-211-3p,EMC8,47.72102502,-1.258761735249
CSNK1D,hsa-miR-211-3p,MLLT1,22.28614556,3.9809669258486
CSNK1D,hsa-miR-211-3p,MLLT1,47.72102502,3.9809669258486
CSNK1D,hsa-miR-211-3p,COMMD5,22.28614556,-2.0517412369929
CSNK1D,hsa-miR-211-3p,COMMD5,47.72102502,-2.0517412369929
CSNK1D,hsa-miR-211-3p,DNAJC5,22.28614556,-47.53528320079
CSNK1D,hsa-miR-211-3p,DNAJC5,47.72102502,-47.53528320079
CSNK1D,hsa-miR-211-3p,PUM2,22.28614556,1.8120437791511
CSNK1D,hsa-miR-211-3p,PUM2,47.72102502,1.8120437791511
CSNK1D,hsa-miR-211-3p,CYLD,22.28614556,6.90952200735271
CSNK1D,hsa-miR-211-3p,CYLD,47.72102502,6.90952200735271
CSNK1D,hsa-miR-211-3p,CD93,22.28614556,34.958771959867
CSNK1D,hsa-miR-211-3p,CD93,47.72102502,34.958771959867
CSNK1D,hsa-miR-211-3p,CPNE2,22.28614556,9.98245513067701
CSNK1D,hsa-miR-211-3p,CPNE2,47.72102502,9.98245513067701
CSNK1D,hsa-miR-211-3p,FAM193A,22.28614556,-6.3264155774438
CSNK1D,hsa-miR-211-3p,FAM193A,47.72102502,-6.3264155774438
CSNK1D,hsa-miR-211-3p,GGA2,22.28614556,-6.230734457373
CSNK1D,hsa-miR-211-3p,GGA2,47.72102502,-6.230734457373
CSNK1D,hsa-miR-211-3p,IPO13,22.28614556,-7.03570302311991
CSNK1D,hsa-miR-211-3p,IPO13,47.72102502,-7.03570302311991
CSNK1D,hsa-miR-211-3p,NMT1,22.28614556,6.8506258756798
CSNK1D,hsa-miR-211-3p,NMT1,47.72102502,6.8506258756798
CSNK1D,hsa-miR-211-3p,SMG7,22.28614556,1.6882835745268
CSNK1D,hsa-miR-211-3p,SMG7,47.72102502,1.6882835745268
CSNK1D,hsa-miR-211-3p,FADS3,22.28614556,-15.7825653789848
CSNK1D,hsa-miR-211-3p,FADS3,47.72102502,-15.7825653789848
CSNK1D,hsa-miR-211-3p,FNBP4,22.28614556,-6.4431174456043
CSNK1D,hsa-miR-211-3p,FNBP4,47.72102502,-6.4431174456043
CSNK1D,hsa-miR-211-3p,TBC1D22B,22.28614556,3.9836723103903
CSNK1D,hsa-miR-211-3p,TBC1D22B,47.72102502,3.9836723103903
CSNK1D,hsa-miR-211-3p,VCAM1,22.28614556,-1.05045910014349
CSNK1D,hsa-miR-211-3p,VCAM1,47.72102502,-1.05045910014349
CSNK1D,hsa-miR-211-3p,GATAD2A,22.28614556,-5.22314662439999
CSNK1D,hsa-miR-211-3p,GATAD2A,47.72102502,-5.22314662439999
CSNK1D,hsa-miR-211-3p,KNSTRN,22.28614556,1.2648599886243
CSNK1D,hsa-miR-211-3p,KNSTRN,47.72102502,1.2648599886243
CSNK1D,hsa-miR-211-3p,MYO1C,22.28614556,-1.0054928020722
CSNK1D,hsa-miR-211-3p,MYO1C,47.72102502,-1.0054928020722
CSNK1D,hsa-miR-211-3p,ANGEL1,22.28614556,2.0312005304474
CSNK1D,hsa-miR-211-3p,ANGEL1,47.72102502,2.0312005304474
CSNK1D,hsa-miR-211-3p,ARL6IP1,22.28614556,4.93650952086401
CSNK1D,hsa-miR-211-3p,ARL6IP1,47.72102502,4.93650952086401
CSNK1D,hsa-miR-211-3p,CAPZB,22.28614556,40.040945385883
CSNK1D,hsa-miR-211-3p,CAPZB,47.72102502,40.040945385883
CSNK1D,hsa-miR-211-3p,SERBP1,22.28614556,26.410765669525
CSNK1D,hsa-miR-211-3p,SERBP1,47.72102502,26.410765669525
CSNK1D,hsa-miR-211-3p,ADAT1,22.28614556,1.0282708262175
CSNK1D,hsa-miR-211-3p,ADAT1,47.72102502,1.0282708262175
CSNK1D,hsa-miR-211-3p,CTDSP1,22.28614556,-2.201900380766
CSNK1D,hsa-miR-211-3p,CTDSP1,47.72102502,-2.201900380766
CSNK1D,hsa-miR-211-3p,SLC39A4,22.28614556,3.0962117924361
CSNK1D,hsa-miR-211-3p,SLC39A4,47.72102502,3.0962117924361
CSNK1D,hsa-miR-211-3p,CAMSAP2,22.28614556,-9.85371964588749
CSNK1D,hsa-miR-211-3p,CAMSAP2,47.72102502,-9.85371964588749
CSNK1D,hsa-miR-211-3p,RNF146,22.28614556,3.2104157188028
CSNK1D,hsa-miR-211-3p,RNF146,47.72102502,3.2104157188028
CSNK1D,hsa-miR-211-3p,SUMO1,22.28614556,10.8351159824592
CSNK1D,hsa-miR-211-3p,SUMO1,47.72102502,10.8351159824592
CSNK1D,hsa-miR-211-3p,WDR77,22.28614556,9.1106045917295
CSNK1D,hsa-miR-211-3p,WDR77,47.72102502,9.1106045917295
CSNK1D,hsa-miR-211-3p,ABI2,22.28614556,2.4986954873813
CSNK1D,hsa-miR-211-3p,ABI2,47.72102502,2.4986954873813
CSNK1D,hsa-miR-211-3p,RPL28,22.28614556,18.656206947869
CSNK1D,hsa-miR-211-3p,RPL28,47.72102502,18.656206947869
CSNK1D,hsa-miR-211-3p,AAR2,22.28614556,1.98072572922
CSNK1D,hsa-miR-211-3p,AAR2,47.72102502,1.98072572922
LONP2,hsa-miR-363-5p,PPP3R1,4.22531959,3.2406875683295
LONP2,hsa-miR-363-5p,PPP3R1,1.632443039,3.2406875683295
LONP2,hsa-miR-363-5p,PPP3R1,2.394666579,3.2406875683295
LONP2,hsa-miR-363-5p,TMBIM6,4.22531959,45.739149294429
LONP2,hsa-miR-363-5p,TMBIM6,1.632443039,45.739149294429
LONP2,hsa-miR-363-5p,TMBIM6,2.394666579,45.739149294429
LONP2,hsa-miR-363-5p,TPM3,4.22531959,68.340282191267
LONP2,hsa-miR-363-5p,TPM3,1.632443039,68.340282191267
LONP2,hsa-miR-363-5p,TPM3,2.394666579,68.340282191267
LONP2,hsa-miR-363-5p,ATXN1L,4.22531959,3.130389130365
LONP2,hsa-miR-363-5p,ATXN1L,1.632443039,3.130389130365
LONP2,hsa-miR-363-5p,ATXN1L,2.394666579,3.130389130365
LONP2,hsa-miR-363-5p,GBA2,4.22531959,-7.6656513646505
LONP2,hsa-miR-363-5p,GBA2,1.632443039,-7.6656513646505
LONP2,hsa-miR-363-5p,GBA2,2.394666579,-7.6656513646505
LONP2,hsa-miR-363-5p,IFI30,4.22531959,15.369323745366
LONP2,hsa-miR-363-5p,IFI30,1.632443039,15.369323745366
LONP2,hsa-miR-363-5p,IFI30,2.394666579,15.369323745366
LONP2,hsa-miR-363-5p,PKM,4.22531959,-976.580058804159
LONP2,hsa-miR-363-5p,PKM,1.632443039,-976.580058804159
LONP2,hsa-miR-363-5p,PKM,2.394666579,-976.580058804159
LONP2,hsa-miR-363-5p,APOBEC3G,4.22531959,4.1759500809936
LONP2,hsa-miR-363-5p,APOBEC3G,1.632443039,4.1759500809936
LONP2,hsa-miR-363-5p,APOBEC3G,2.394666579,4.1759500809936
LONP2,hsa-miR-363-5p,ARL6IP5,4.22531959,15.9775605087321
LONP2,hsa-miR-363-5p,ARL6IP5,1.632443039,15.9775605087321
LONP2,hsa-miR-363-5p,ARL6IP5,2.394666579,15.9775605087321
LONP2,hsa-miR-363-5p,BSG,4.22531959,-10.792066504783
LONP2,hsa-miR-363-5p,BSG,1.632443039,-10.792066504783
LONP2,hsa-miR-363-5p,BSG,2.394666579,-10.792066504783
LONP2,hsa-miR-363-5p,C5orf51,4.22531959,18.0078661121395
LONP2,hsa-miR-363-5p,C5orf51,1.632443039,18.0078661121395
LONP2,hsa-miR-363-5p,C5orf51,2.394666579,18.0078661121395
LONP2,hsa-miR-363-5p,CDK16,4.22531959,-7.71787146733109
LONP2,hsa-miR-363-5p,CDK16,1.632443039,-7.71787146733109
LONP2,hsa-miR-363-5p,CDK16,2.394666579,-7.71787146733109
LONP2,hsa-miR-363-5p,CDKN1A,4.22531959,-49.5541056682
LONP2,hsa-miR-363-5p,CDKN1A,1.632443039,-49.5541056682
LONP2,hsa-miR-363-5p,CDKN1A,2.394666579,-49.5541056682
LONP2,hsa-miR-363-5p,CLCF1,4.22531959,-1.57877035492718
LONP2,hsa-miR-363-5p,CLCF1,1.632443039,-1.57877035492718
LONP2,hsa-miR-363-5p,CLCF1,2.394666579,-1.57877035492718
LONP2,hsa-miR-363-5p,CXXC5,4.22531959,-4.196828542384
LONP2,hsa-miR-363-5p,CXXC5,1.632443039,-4.196828542384
LONP2,hsa-miR-363-5p,CXXC5,2.394666579,-4.196828542384
LONP2,hsa-miR-363-5p,DENND4B,4.22531959,-7.501277813877
LONP2,hsa-miR-363-5p,DENND4B,1.632443039,-7.501277813877
LONP2,hsa-miR-363-5p,DENND4B,2.394666579,-7.501277813877
LONP2,hsa-miR-363-5p,HBS1L,4.22531959,-1.8161773137231
LONP2,hsa-miR-363-5p,HBS1L,1.632443039,-1.8161773137231
LONP2,hsa-miR-363-5p,HBS1L,2.394666579,-1.8161773137231
LONP2,hsa-miR-363-5p,HIC1,4.22531959,-1.9785655422711
LONP2,hsa-miR-363-5p,HIC1,1.632443039,-1.9785655422711
LONP2,hsa-miR-363-5p,HIC1,2.394666579,-1.9785655422711
LONP2,hsa-miR-363-5p,HUWE1,4.22531959,32.921757749443
LONP2,hsa-miR-363-5p,HUWE1,1.632443039,32.921757749443
LONP2,hsa-miR-363-5p,HUWE1,2.394666579,32.921757749443
LONP2,hsa-miR-363-5p,IFI16,4.22531959,13.6629614822806
LONP2,hsa-miR-363-5p,IFI16,1.632443039,13.6629614822806
LONP2,hsa-miR-363-5p,IFI16,2.394666579,13.6629614822806
LONP2,hsa-miR-363-5p,PCBP1,4.22531959,34.037341546732
LONP2,hsa-miR-363-5p,PCBP1,1.632443039,34.037341546732
LONP2,hsa-miR-363-5p,PCBP1,2.394666579,34.037341546732
LONP2,hsa-miR-363-5p,POU2AF1,4.22531959,-1.60363143537057
LONP2,hsa-miR-363-5p,POU2AF1,1.632443039,-1.60363143537057
LONP2,hsa-miR-363-5p,POU2AF1,2.394666579,-1.60363143537057
LONP2,hsa-miR-363-5p,PRDM4,4.22531959,6.5498601246137
LONP2,hsa-miR-363-5p,PRDM4,1.632443039,6.5498601246137
LONP2,hsa-miR-363-5p,PRDM4,2.394666579,6.5498601246137
LONP2,hsa-miR-363-5p,PRKAB2,4.22531959,3.39950806332017
LONP2,hsa-miR-363-5p,PRKAB2,1.632443039,3.39950806332017
LONP2,hsa-miR-363-5p,PRKAB2,2.394666579,3.39950806332017
LONP2,hsa-miR-363-5p,SNX19,4.22531959,3.8688906084066
LONP2,hsa-miR-363-5p,SNX19,1.632443039,3.8688906084066
LONP2,hsa-miR-363-5p,SNX19,2.394666579,3.8688906084066
LONP2,hsa-miR-363-5p,SRRM1,4.22531959,4.6335835828493
LONP2,hsa-miR-363-5p,SRRM1,1.632443039,4.6335835828493
LONP2,hsa-miR-363-5p,SRRM1,2.394666579,4.6335835828493
LONP2,hsa-miR-363-5p,TET2,4.22531959,-10.5359206681228
LONP2,hsa-miR-363-5p,TET2,1.632443039,-10.5359206681228
LONP2,hsa-miR-363-5p,TET2,2.394666579,-10.5359206681228
LONP2,hsa-miR-363-5p,ZFP36,4.22531959,1.7778990192465
LONP2,hsa-miR-363-5p,ZFP36,1.632443039,1.7778990192465
LONP2,hsa-miR-363-5p,ZFP36,2.394666579,1.7778990192465
LONP2,hsa-miR-363-5p,HIST2H3A,4.22531959,2.40630950207151
LONP2,hsa-miR-363-5p,HIST2H3A,1.632443039,2.40630950207151
LONP2,hsa-miR-363-5p,HIST2H3A,2.394666579,2.40630950207151
LONP2,hsa-miR-363-5p,HIST2H3C,4.22531959,2.40630950207151
LONP2,hsa-miR-363-5p,HIST2H3C,1.632443039,2.40630950207151
LONP2,hsa-miR-363-5p,HIST2H3C,2.394666579,2.40630950207151
LONP2,hsa-miR-363-5p,ARMCX6,4.22531959,-2.3402453252597
LONP2,hsa-miR-363-5p,ARMCX6,1.632443039,-2.3402453252597
LONP2,hsa-miR-363-5p,ARMCX6,2.394666579,-2.3402453252597
LONP2,hsa-miR-363-5p,MAPK6,4.22531959,-8.83390272814
LONP2,hsa-miR-363-5p,MAPK6,1.632443039,-8.83390272814
LONP2,hsa-miR-363-5p,MAPK6,2.394666579,-8.83390272814
LONP2,hsa-miR-363-5p,CBX6,4.22531959,-6.84616321508251
LONP2,hsa-miR-363-5p,CBX6,1.632443039,-6.84616321508251
LONP2,hsa-miR-363-5p,CBX6,2.394666579,-6.84616321508251
LONP2,hsa-miR-363-5p,HIST1H2AE,4.22531959,12.6383887017174
SLC35F5,hsa-let-7a-2,CEBPA,10.365958486,6.967710051311
SLC35F5,hsa-let-7a-2,CEBPA,11.34096536,6.967710051311
SLC35F5,hsa-let-7a-2,CEBPA,2.586024612,6.967710051311
SLC35F5,hsa-let-7a-2,NRF1,10.365958486,-1.7919711395474
SLC35F5,hsa-let-7a-2,NRF1,11.34096536,-1.7919711395474
SLC35F5,hsa-let-7a-2,NRF1,2.586024612,-1.7919711395474
SLC35F5,hsa-let-7a-2,RAD21,10.365958486,16.386126755969
SLC35F5,hsa-let-7a-2,RAD21,11.34096536,16.386126755969
SLC35F5,hsa-let-7a-2,RAD21,2.586024612,16.386126755969
SLC35F5,hsa-let-7a-2,REST,10.365958486,3.6862342721095
SLC35F5,hsa-let-7a-2,REST,11.34096536,3.6862342721095
SLC35F5,hsa-let-7a-2,REST,2.586024612,3.6862342721095
SLC35F5,hsa-let-7a-2,STAT1,10.365958486,-11.269894329519
SLC35F5,hsa-let-7a-2,STAT1,11.34096536,-11.269894329519
SLC35F5,hsa-let-7a-2,STAT1,2.586024612,-11.269894329519
SLC35F5,hsa-let-7a-2,ZNF263,10.365958486,-12.126232623533
SLC35F5,hsa-let-7a-2,ZNF263,11.34096536,-12.126232623533
SLC35F5,hsa-let-7a-2,ZNF263,2.586024612,-12.126232623533
SLC35F5,hsa-let-7c,ACTB,10.365958486,1161.16335899468
SLC35F5,hsa-let-7c,ACTB,11.34096536,1161.16335899468
SLC35F5,hsa-let-7c,ACTB,2.586024612,1161.16335899468
SLC35F5,hsa-let-7c,ACTN4,10.365958486,37.540243972854
SLC35F5,hsa-let-7c,ACTN4,11.34096536,37.540243972854
SLC35F5,hsa-let-7c,ACTN4,2.586024612,37.540243972854
SLC35F5,hsa-let-7c,ACVR1B,10.365958486,-1.2136977031049
SLC35F5,hsa-let-7c,ACVR1B,11.34096536,-1.2136977031049
SLC35F5,hsa-let-7c,ACVR1B,2.586024612,-1.2136977031049
SLC35F5,hsa-let-7c,AGO1,10.365958486,6.5665724734079
SLC35F5,hsa-let-7c,AGO1,11.34096536,6.5665724734079
SLC35F5,hsa-let-7c,AGO1,2.586024612,6.5665724734079
SLC35F5,hsa-let-7c,AIDA,10.365958486,11.0357825054838
SLC35F5,hsa-let-7c,AIDA,11.34096536,11.0357825054838
SLC35F5,hsa-let-7c,AIDA,2.586024612,11.0357825054838
SLC35F5,hsa-let-7c,ANKRD17,10.365958486,-4.786403558537
SLC35F5,hsa-let-7c,ANKRD17,11.34096536,-4.786403558537
SLC35F5,hsa-let-7c,ANKRD17,2.586024612,-4.786403558537
SLC35F5,hsa-let-7c,ARL6IP1,10.365958486,4.93650952086401
SLC35F5,hsa-let-7c,ARL6IP1,11.34096536,4.93650952086401
SLC35F5,hsa-let-7c,ARL6IP1,2.586024612,4.93650952086401
SLC35F5,hsa-let-7c,ARMC8,10.365958486,-1.2390714031167
