lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
LTBP3,hsa-miR-149-3p,TOP1,-2.567619453,3.02410412508159
LTBP3,hsa-miR-149-3p,HOXA10,-7.61908411,2.14483032639764
LTBP3,hsa-miR-149-3p,HOXA10,-1889.566366,2.14483032639764
LTBP3,hsa-miR-149-3p,HOXA10,-2.567619453,2.14483032639764
LTBP3,hsa-miR-149-3p,IRAK3,-7.61908411,-2.1806496355916
LTBP3,hsa-miR-149-3p,IRAK3,-1889.566366,-2.1806496355916
LTBP3,hsa-miR-149-3p,IRAK3,-2.567619453,-2.1806496355916
LTBP3,hsa-miR-149-3p,PDK2,-7.61908411,3.0197885180298
LTBP3,hsa-miR-149-3p,PDK2,-1889.566366,3.0197885180298
LTBP3,hsa-miR-149-3p,PDK2,-2.567619453,3.0197885180298
LTBP3,hsa-miR-149-3p,RAB7A,-7.61908411,43.582730696376
LTBP3,hsa-miR-149-3p,RAB7A,-1889.566366,43.582730696376
LTBP3,hsa-miR-149-3p,RAB7A,-2.567619453,43.582730696376
LTBP3,hsa-miR-149-3p,SCD,-7.61908411,82.180283962265
LTBP3,hsa-miR-149-3p,SCD,-1889.566366,82.180283962265
LTBP3,hsa-miR-149-3p,SCD,-2.567619453,82.180283962265
LTBP3,hsa-miR-149-3p,PPARD,-7.61908411,9.14307306804801
LTBP3,hsa-miR-149-3p,PPARD,-1889.566366,9.14307306804801
LTBP3,hsa-miR-149-3p,PPARD,-2.567619453,9.14307306804801
LTBP3,hsa-miR-149-3p,NFIX,-7.61908411,1.91044660168007
LTBP3,hsa-miR-149-3p,NFIX,-1889.566366,1.91044660168007
LTBP3,hsa-miR-149-3p,NFIX,-2.567619453,1.91044660168007
LTBP3,hsa-miR-149-3p,MINK1,-7.61908411,6.3722473317164
LTBP3,hsa-miR-149-3p,MINK1,-1889.566366,6.3722473317164
LTBP3,hsa-miR-149-3p,MINK1,-2.567619453,6.3722473317164
LTBP3,hsa-miR-149-3p,MYH9,-7.61908411,378.47568888825
LTBP3,hsa-miR-149-3p,MYH9,-1889.566366,378.47568888825
LTBP3,hsa-miR-149-3p,MYH9,-2.567619453,378.47568888825
LTBP3,hsa-miR-149-3p,UBE2N,-7.61908411,17.9568733739994
LTBP3,hsa-miR-149-3p,UBE2N,-1889.566366,17.9568733739994
LTBP3,hsa-miR-149-3p,UBE2N,-2.567619453,17.9568733739994
LTBP3,hsa-miR-149-3p,RBM8A,-7.61908411,33.557198102145
LTBP3,hsa-miR-149-3p,RBM8A,-1889.566366,33.557198102145
LTBP3,hsa-miR-149-3p,RBM8A,-2.567619453,33.557198102145
LTBP3,hsa-miR-149-3p,PGPEP1,-7.61908411,-31.797189927104
LTBP3,hsa-miR-149-3p,PGPEP1,-1889.566366,-31.797189927104
LTBP3,hsa-miR-149-3p,PGPEP1,-2.567619453,-31.797189927104
LTBP3,hsa-miR-149-3p,GSK3A,-7.61908411,8.5962388658276
CLK1,hsa-mir-186-3p,NEK2,1.100147773,-1.02332660047554
CLK1,hsa-mir-186-3p,NEK2,1.578387551,-1.02332660047554
CLK1,hsa-mir-186-3p,NEK2,-3.89703364,-1.02332660047554
CLK1,hsa-mir-186-3p,CPEB2,1.100147773,-20.0796902448087
CLK1,hsa-mir-186-3p,CPEB2,1.578387551,-20.0796902448087
CLK1,hsa-mir-186-3p,CPEB2,-3.89703364,-20.0796902448087
CLK1,hsa-mir-186-3p,YAP1,1.100147773,-1.06721808810068
CLK1,hsa-mir-186-3p,YAP1,1.578387551,-1.06721808810068
CLK1,hsa-mir-186-3p,YAP1,-3.89703364,-1.06721808810068
CLK1,hsa-mir-186-3p,ABCF2,1.100147773,29.062009480173
CLK1,hsa-mir-186-3p,ABCF2,1.578387551,29.062009480173
CLK1,hsa-mir-186-3p,ABCF2,-3.89703364,29.062009480173
CLK1,hsa-mir-186-3p,ABT1,1.100147773,5.9072388153024
CLK1,hsa-mir-186-3p,ABT1,1.578387551,5.9072388153024
CLK1,hsa-mir-186-3p,ABT1,-3.89703364,5.9072388153024
CLK1,hsa-mir-186-3p,ACAA2,1.100147773,9.3703649004864
CLK1,hsa-mir-186-3p,ACAA2,1.578387551,9.3703649004864
CLK1,hsa-mir-186-3p,ACAA2,-3.89703364,9.3703649004864
CLK1,hsa-mir-186-3p,AGO1,1.100147773,8.0793784904917
CLK1,hsa-mir-186-3p,AGO1,1.578387551,8.0793784904917
CLK1,hsa-mir-186-3p,AGO1,-3.89703364,8.0793784904917
CLK1,hsa-mir-186-3p,AGO2,1.100147773,6.779556145258
CLK1,hsa-mir-186-3p,AGO2,1.578387551,6.779556145258
CLK1,hsa-mir-186-3p,AGO2,-3.89703364,6.779556145258
CLK1,hsa-mir-186-3p,AHCTF1,1.100147773,-34.4595561949282
CLK1,hsa-mir-186-3p,AHCTF1,1.578387551,-34.4595561949282
CLK1,hsa-mir-186-3p,AHCTF1,-3.89703364,-34.4595561949282
CLK1,hsa-mir-186-3p,AKR1A1,1.100147773,12.4017632773413
CLK1,hsa-mir-186-3p,AKR1A1,1.578387551,12.4017632773413
CLK1,hsa-mir-186-3p,AKR1A1,-3.89703364,12.4017632773413
CLK1,hsa-mir-186-3p,ALDH16A1,1.100147773,23.4422195954968
CLK1,hsa-mir-186-3p,ALDH16A1,1.578387551,23.4422195954968
CLK1,hsa-mir-186-3p,ALDH16A1,-3.89703364,23.4422195954968
CLK1,hsa-mir-186-3p,ALDH1B1,1.100147773,4.9778855403562
CLK1,hsa-mir-186-3p,ALDH1B1,1.578387551,4.9778855403562
CLK1,hsa-mir-186-3p,ALDH1B1,-3.89703364,4.9778855403562
CLK1,hsa-mir-186-3p,ANKRD11,1.100147773,4.5438382219038
CLK1,hsa-mir-186-3p,ANKRD11,1.578387551,4.5438382219038
CLK1,hsa-mir-186-3p,ANKRD11,-3.89703364,4.5438382219038
CLK1,hsa-mir-186-3p,ANKRD17,1.100147773,-6.08135835797999
CLK1,hsa-mir-186-3p,ANKRD17,1.578387551,-6.08135835797999
CLK1,hsa-mir-186-3p,ANKRD17,-3.89703364,-6.08135835797999
CLK1,hsa-mir-186-3p,ANKZF1,1.100147773,2.8019892937874
CLK1,hsa-mir-186-3p,ANKZF1,1.578387551,2.8019892937874
CLK1,hsa-mir-186-3p,ANKZF1,-3.89703364,2.8019892937874
CLK1,hsa-mir-186-3p,ANTXR2,1.100147773,-21.31760436397
CLK1,hsa-mir-186-3p,ANTXR2,1.578387551,-21.31760436397
CLK1,hsa-mir-186-3p,ANTXR2,-3.89703364,-21.31760436397
CLK1,hsa-mir-186-3p,APC,1.100147773,-19.6790308182925
CLK1,hsa-mir-186-3p,APC,1.578387551,-19.6790308182925
CLK1,hsa-mir-186-3p,APC,-3.89703364,-19.6790308182925
CLK1,hsa-mir-186-3p,APEH,1.100147773,32.926349304262
CLK1,hsa-mir-186-3p,APEH,1.578387551,32.926349304262
CLK1,hsa-mir-186-3p,APEH,-3.89703364,32.926349304262
CLK1,hsa-mir-186-3p,ARL5B,1.100147773,-2.8878904408855
CLK1,hsa-mir-186-3p,ARL5B,1.578387551,-2.8878904408855
CLK1,hsa-mir-186-3p,ARL5B,-3.89703364,-2.8878904408855
CLK1,hsa-mir-186-3p,ARL6IP4,1.100147773,21.7220463399238
CLK1,hsa-mir-186-3p,ARL6IP4,1.578387551,21.7220463399238
CLK1,hsa-mir-186-3p,ARL6IP4,-3.89703364,21.7220463399238
CLK1,hsa-mir-186-3p,ARRB1,1.100147773,23.324379325927
CLK1,hsa-mir-186-3p,ARRB1,1.578387551,23.324379325927
CLK1,hsa-mir-186-3p,ARRB1,-3.89703364,23.324379325927
CLK1,hsa-mir-186-3p,ATL3,1.100147773,5.6524045732374
CLK1,hsa-mir-186-3p,ATL3,1.578387551,5.6524045732374
CLK1,hsa-mir-186-3p,ATL3,-3.89703364,5.6524045732374
CLK1,hsa-mir-186-3p,ATP1B3,1.100147773,11.726920631265
CLK1,hsa-mir-186-3p,ATP1B3,1.578387551,11.726920631265
CLK1,hsa-mir-186-3p,ATP1B3,-3.89703364,11.726920631265
CLK1,hsa-mir-186-3p,BDP1,1.100147773,-27.2774753264931
CLK1,hsa-mir-186-3p,BDP1,1.578387551,-27.2774753264931
CLK1,hsa-mir-186-3p,BDP1,-3.89703364,-27.2774753264931
CLK1,hsa-mir-186-3p,BEND3,1.100147773,2.52260781830861
CLK1,hsa-mir-186-3p,BEND3,1.578387551,2.52260781830861
CLK1,hsa-mir-186-3p,BEND3,-3.89703364,2.52260781830861
CLK1,hsa-mir-186-3p,BICD1,1.100147773,-1.19203844281542
CLK1,hsa-mir-186-3p,BICD1,1.578387551,-1.19203844281542
CLK1,hsa-mir-186-3p,BICD1,-3.89703364,-1.19203844281542
CLK1,hsa-mir-186-3p,BRCA1,1.100147773,-4.1209464488137
CLK1,hsa-mir-186-3p,BRCA1,1.578387551,-4.1209464488137
CLK1,hsa-mir-186-3p,BRCA1,-3.89703364,-4.1209464488137
CLK1,hsa-mir-186-3p,BTF3L4,1.100147773,14.1118778041216
CLK1,hsa-mir-186-3p,BTF3L4,1.578387551,14.1118778041216
CLK1,hsa-mir-186-3p,BTF3L4,-3.89703364,14.1118778041216
CLK1,hsa-mir-186-3p,BUB1,1.100147773,2.61459223183448
CLK1,hsa-mir-186-3p,BUB1,1.578387551,2.61459223183448
CLK1,hsa-mir-186-3p,BUB1,-3.89703364,2.61459223183448
CLK1,hsa-mir-186-3p,C2CD5,1.100147773,-3.5930305270416
CLK1,hsa-mir-186-3p,C2CD5,1.578387551,-3.5930305270416
CLK1,hsa-mir-186-3p,C2CD5,-3.89703364,-3.5930305270416
CLK1,hsa-mir-186-3p,CAD,1.100147773,10.4376947957215
CLK1,hsa-mir-186-3p,CAD,1.578387551,10.4376947957215
CLK1,hsa-mir-186-3p,CAD,-3.89703364,10.4376947957215
CLK1,hsa-mir-186-3p,CAMK2B,1.100147773,1.8327247168644
CLK1,hsa-mir-186-3p,CAMK2B,1.578387551,1.8327247168644
CLK1,hsa-mir-186-3p,CAMK2B,-3.89703364,1.8327247168644
CLK1,hsa-mir-186-3p,CAND1,1.100147773,-20.5777559550388
CLK1,hsa-mir-186-3p,CAND1,1.578387551,-20.5777559550388
CLK1,hsa-mir-186-3p,CAND1,-3.89703364,-20.5777559550388
CLK1,hsa-mir-186-3p,CBR1,1.100147773,1.8962958801043
CSNK1D,hsa-miR-211-3p,CDK6,-2.65882837,-187.285497257618
CSNK1D,hsa-miR-211-3p,CDK6,-10.48838394,-187.285497257618
CSNK1D,hsa-miR-211-3p,SEC11A,-2.65882837,19.881915564152
CSNK1D,hsa-miR-211-3p,SEC11A,-10.48838394,19.881915564152
CSNK1D,hsa-miR-211-3p,CD44,-2.65882837,102.461300737974
CSNK1D,hsa-miR-211-3p,CD44,-10.48838394,102.461300737974
CSNK1D,hsa-miR-211-3p,HIST1H2AH,-2.65882837,16.2581427301337
CSNK1D,hsa-miR-211-3p,HIST1H2AH,-10.48838394,16.2581427301337
CSNK1D,hsa-miR-211-3p,EEF1A1,-2.65882837,3094.1875642175
CSNK1D,hsa-miR-211-3p,EEF1A1,-10.48838394,3094.1875642175
CSNK1D,hsa-miR-211-3p,FBXO41,-2.65882837,6.5509084573565
CSNK1D,hsa-miR-211-3p,FBXO41,-10.48838394,6.5509084573565
CSNK1D,hsa-miR-211-3p,IGF1,-2.65882837,-1.66998197217628
CSNK1D,hsa-miR-211-3p,IGF1,-10.48838394,-1.66998197217628
CSNK1D,hsa-miR-211-3p,SCD,-2.65882837,82.180283962265
CSNK1D,hsa-miR-211-3p,SCD,-10.48838394,82.180283962265
CSNK1D,hsa-miR-211-3p,HUWE1,-2.65882837,43.928340728263
CSNK1D,hsa-miR-211-3p,HUWE1,-10.48838394,43.928340728263
CSNK1D,hsa-miR-211-3p,HIVEP3,-2.65882837,-8.5466995321039
CSNK1D,hsa-miR-211-3p,HIVEP3,-10.48838394,-8.5466995321039
CSNK1D,hsa-miR-211-3p,NDRG4,-2.65882837,-1.06202219382338
CSNK1D,hsa-miR-211-3p,NDRG4,-10.48838394,-1.06202219382338
CSNK1D,hsa-miR-211-3p,FKBP1A,-2.65882837,34.1087691618967
CSNK1D,hsa-miR-211-3p,FKBP1A,-10.48838394,34.1087691618967
CSNK1D,hsa-miR-211-3p,SGSM2,-2.65882837,-1.0201196182016
CSNK1D,hsa-miR-211-3p,SGSM2,-10.48838394,-1.0201196182016
CSNK1D,hsa-miR-211-3p,WDTC1,-2.65882837,4.0304037198274
CSNK1D,hsa-miR-211-3p,WDTC1,-10.48838394,4.0304037198274
CSNK1D,hsa-miR-211-3p,E2F1,-2.65882837,5.3230483437055
CSNK1D,hsa-miR-211-3p,E2F1,-10.48838394,5.3230483437055
CSNK1D,hsa-miR-211-3p,SET,-2.65882837,75.64993782939
CSNK1D,hsa-miR-211-3p,SET,-10.48838394,75.64993782939
CSNK1D,hsa-miR-211-3p,ATP11A,-2.65882837,7.6724121832785
CSNK1D,hsa-miR-211-3p,ATP11A,-10.48838394,7.6724121832785
CSNK1D,hsa-miR-211-3p,EMC8,-2.65882837,10.3772188076211
CSNK1D,hsa-miR-211-3p,EMC8,-10.48838394,10.3772188076211
CSNK1D,hsa-miR-211-3p,MLLT1,-2.65882837,12.7168522548796
CSNK1D,hsa-miR-211-3p,MLLT1,-10.48838394,12.7168522548796
CSNK1D,hsa-miR-211-3p,COMMD5,-2.65882837,11.3998840118567
CSNK1D,hsa-miR-211-3p,COMMD5,-10.48838394,11.3998840118567
CSNK1D,hsa-miR-211-3p,DNAJC5,-2.65882837,-22.063754930313
CSNK1D,hsa-miR-211-3p,DNAJC5,-10.48838394,-22.063754930313
CSNK1D,hsa-miR-211-3p,PUM2,-2.65882837,-8.7011488457336
CSNK1D,hsa-miR-211-3p,PUM2,-10.48838394,-8.7011488457336
CSNK1D,hsa-miR-211-3p,ATXN7L3B,-2.65882837,23.7478041566305
CSNK1D,hsa-miR-211-3p,ATXN7L3B,-10.48838394,23.7478041566305
CSNK1D,hsa-miR-211-3p,CYLD,-2.65882837,5.6192355722868
CSNK1D,hsa-miR-211-3p,CYLD,-10.48838394,5.6192355722868
CSNK1D,hsa-miR-211-3p,CD93,-2.65882837,53.612241114614
CSNK1D,hsa-miR-211-3p,CD93,-10.48838394,53.612241114614
CSNK1D,hsa-miR-211-3p,CPNE2,-2.65882837,21.451293716907
CSNK1D,hsa-miR-211-3p,CPNE2,-10.48838394,21.451293716907
CSNK1D,hsa-miR-211-3p,FAM193A,-2.65882837,-2.6944124741463
CSNK1D,hsa-miR-211-3p,FAM193A,-10.48838394,-2.6944124741463
CSNK1D,hsa-miR-211-3p,GGA2,-2.65882837,-6.93332044623101
CSNK1D,hsa-miR-211-3p,GGA2,-10.48838394,-6.93332044623101
CSNK1D,hsa-miR-211-3p,NMT1,-2.65882837,10.789052672633
CSNK1D,hsa-miR-211-3p,NMT1,-10.48838394,10.789052672633
CSNK1D,hsa-miR-211-3p,RABEPK,-2.65882837,4.1113302252752
CSNK1D,hsa-miR-211-3p,RABEPK,-10.48838394,4.1113302252752
CSNK1D,hsa-miR-211-3p,FADS3,-2.65882837,13.3816432570875
CSNK1D,hsa-miR-211-3p,FADS3,-10.48838394,13.3816432570875
CSNK1D,hsa-miR-211-3p,FNBP4,-2.65882837,-8.0254188275068
CSNK1D,hsa-miR-211-3p,FNBP4,-10.48838394,-8.0254188275068
CSNK1D,hsa-miR-211-3p,IPPK,-2.65882837,-2.3193994592548
CSNK1D,hsa-miR-211-3p,IPPK,-10.48838394,-2.3193994592548
CSNK1D,hsa-miR-211-3p,SV2B,-2.65882837,-1.11553226662866
CSNK1D,hsa-miR-211-3p,SV2B,-10.48838394,-1.11553226662866
CSNK1D,hsa-miR-211-3p,TBC1D22B,-2.65882837,1.3764521367633
CSNK1D,hsa-miR-211-3p,TBC1D22B,-10.48838394,1.3764521367633
CSNK1D,hsa-miR-211-3p,GATAD2A,-2.65882837,14.293198684572
CSNK1D,hsa-miR-211-3p,GATAD2A,-10.48838394,14.293198684572
CSNK1D,hsa-miR-211-3p,KNSTRN,-2.65882837,3.7446082798006
CSNK1D,hsa-miR-211-3p,KNSTRN,-10.48838394,3.7446082798006
CSNK1D,hsa-miR-211-3p,MYO1C,-2.65882837,9.98274973138381
CSNK1D,hsa-miR-211-3p,MYO1C,-10.48838394,9.98274973138381
CSNK1D,hsa-miR-211-3p,ARL6IP1,-2.65882837,10.215922470755
CSNK1D,hsa-miR-211-3p,ARL6IP1,-10.48838394,10.215922470755
CSNK1D,hsa-miR-211-3p,CAPZB,-2.65882837,62.923457542763
CSNK1D,hsa-miR-211-3p,CAPZB,-10.48838394,62.923457542763
CSNK1D,hsa-miR-211-3p,SERBP1,-2.65882837,19.69430905778
CSNK1D,hsa-miR-211-3p,SERBP1,-10.48838394,19.69430905778
CSNK1D,hsa-miR-211-3p,ADAT1,-2.65882837,-4.8986125255081
CSNK1D,hsa-miR-211-3p,ADAT1,-10.48838394,-4.8986125255081
CSNK1D,hsa-miR-211-3p,CTDSP1,-2.65882837,13.736089224214
CSNK1D,hsa-miR-211-3p,CTDSP1,-10.48838394,13.736089224214
CSNK1D,hsa-miR-211-3p,SLC39A4,-2.65882837,5.79214649126057
CSNK1D,hsa-miR-211-3p,SLC39A4,-10.48838394,5.79214649126057
CSNK1D,hsa-miR-211-3p,CAMSAP2,-2.65882837,-19.6511695187537
CSNK1D,hsa-miR-211-3p,CAMSAP2,-10.48838394,-19.6511695187537
CSNK1D,hsa-miR-211-3p,RNF146,-2.65882837,-4.1365341316456
CSNK1D,hsa-miR-211-3p,RNF146,-10.48838394,-4.1365341316456
CSNK1D,hsa-miR-211-3p,SUMO1,-2.65882837,8.51696821262131
CSNK1D,hsa-miR-211-3p,SUMO1,-10.48838394,8.51696821262131
CSNK1D,hsa-miR-211-3p,WDR77,-2.65882837,14.3600815522949
CSNK1D,hsa-miR-211-3p,WDR77,-10.48838394,14.3600815522949
CSNK1D,hsa-miR-211-3p,ABI2,-2.65882837,1.98341745911461
CSNK1D,hsa-miR-211-3p,ABI2,-10.48838394,1.98341745911461
CSNK1D,hsa-miR-211-3p,RPL28,-2.65882837,73.144782990574
CSNK1D,hsa-miR-211-3p,RPL28,-10.48838394,73.144782990574
EPC1,hsa-miR-384,RAP1A,52.2042578,-22.661332366679
EPC1,hsa-miR-384,RAP1A,-1.09218768,-22.661332366679
EPC1,hsa-miR-384,RAP1A,-2.97800517,-22.661332366679
EPC1,hsa-miR-384,RAP1A,-4.9756505,-22.661332366679
EPC1,hsa-miR-384,HNRNPF,52.2042578,43.053491982124
EPC1,hsa-miR-384,HNRNPF,-1.09218768,43.053491982124
EPC1,hsa-miR-384,HNRNPF,-2.97800517,43.053491982124
EPC1,hsa-miR-384,HNRNPF,-4.9756505,43.053491982124
EPC1,hsa-miR-384,AKT1,52.2042578,36.715629359987
EPC1,hsa-miR-384,AKT1,-1.09218768,36.715629359987
EPC1,hsa-miR-384,AKT1,-2.97800517,36.715629359987
EPC1,hsa-miR-384,AKT1,-4.9756505,36.715629359987
EPC1,hsa-miR-384,NFKB1,52.2042578,4.77744874324691
EPC1,hsa-miR-384,NFKB1,-1.09218768,4.77744874324691
EPC1,hsa-miR-384,NFKB1,-2.97800517,4.77744874324691
EPC1,hsa-miR-384,NFKB1,-4.9756505,4.77744874324691
EPC1,hsa-miR-384,PICALM,52.2042578,5.903712943117
EPC1,hsa-miR-384,PICALM,-1.09218768,5.903712943117
EPC1,hsa-miR-384,PICALM,-2.97800517,5.903712943117
EPC1,hsa-miR-384,PICALM,-4.9756505,5.903712943117
EPC1,hsa-miR-384,RBMS1,52.2042578,2.2066338302614
EPC1,hsa-miR-384,RBMS1,-1.09218768,2.2066338302614
EPC1,hsa-miR-384,RBMS1,-2.97800517,2.2066338302614
EPC1,hsa-miR-384,RBMS1,-4.9756505,2.2066338302614
EPC1,hsa-miR-384,FBXO11,52.2042578,-2.4343799761622
EPC1,hsa-miR-384,FBXO11,-1.09218768,-2.4343799761622
EPC1,hsa-miR-384,FBXO11,-2.97800517,-2.4343799761622
EPC1,hsa-miR-384,FBXO11,-4.9756505,-2.4343799761622
EPC1,hsa-miR-384,KRAS,52.2042578,-6.4904301076144
EPC1,hsa-miR-384,KRAS,-1.09218768,-6.4904301076144
EPC1,hsa-miR-384,KRAS,-2.97800517,-6.4904301076144
EPC1,hsa-miR-384,KRAS,-4.9756505,-6.4904301076144
EPC1,hsa-miR-384,HERPUD1,52.2042578,10.0441083683514
EPC1,hsa-miR-384,HERPUD1,-1.09218768,10.0441083683514
EPC1,hsa-miR-384,HERPUD1,-2.97800517,10.0441083683514
EPC1,hsa-miR-384,HERPUD1,-4.9756505,10.0441083683514
EPC1,hsa-miR-384,ANP32E,52.2042578,-9.1126496509839
EPC1,hsa-miR-384,ANP32E,-1.09218768,-9.1126496509839
EPC1,hsa-miR-384,ANP32E,-2.97800517,-9.1126496509839
EPC1,hsa-miR-384,ANP32E,-4.9756505,-9.1126496509839
EPC1,hsa-miR-384,GTF2B,52.2042578,6.9684878057513
EPC1,hsa-miR-384,GTF2B,-1.09218768,6.9684878057513
EPC1,hsa-miR-384,GTF2B,-2.97800517,6.9684878057513
EPC1,hsa-miR-384,GTF2B,-4.9756505,6.9684878057513
EPC1,hsa-miR-384,YY1,52.2042578,24.060242825926
EPC1,hsa-miR-384,YY1,-1.09218768,24.060242825926
EPC1,hsa-miR-384,YY1,-2.97800517,24.060242825926
EPC1,hsa-miR-384,YY1,-4.9756505,24.060242825926
EPC1,hsa-miR-384,RNF11,52.2042578,33.957417385048
EPC1,hsa-miR-384,RNF11,-1.09218768,33.957417385048
EPC1,hsa-miR-384,RNF11,-2.97800517,33.957417385048
EPC1,hsa-miR-384,RNF11,-4.9756505,33.957417385048
EPC1,hsa-miR-384,HSPA5,52.2042578,106.660984782381
EPC1,hsa-miR-384,HSPA5,-1.09218768,106.660984782381
EPC1,hsa-miR-384,HSPA5,-2.97800517,106.660984782381
EPC1,hsa-miR-384,HSPA5,-4.9756505,106.660984782381
EPC1,hsa-miR-384,DDX3X,52.2042578,-98.048325989304
EPC1,hsa-miR-384,DDX3X,-1.09218768,-98.048325989304
EPC1,hsa-miR-384,DDX3X,-2.97800517,-98.048325989304
EPC1,hsa-miR-384,DDX3X,-4.9756505,-98.048325989304
EPC1,hsa-miR-384,ACSL3,52.2042578,-13.4040756015137
EPC1,hsa-miR-384,ACSL3,-1.09218768,-13.4040756015137
EPC1,hsa-miR-384,ACSL3,-2.97800517,-13.4040756015137
EPC1,hsa-miR-384,ACSL3,-4.9756505,-13.4040756015137
EPC1,hsa-miR-384,HDGF,52.2042578,49.5453850290539
EPC1,hsa-miR-384,HDGF,-1.09218768,49.5453850290539
EPC1,hsa-miR-384,HDGF,-2.97800517,49.5453850290539
EPC1,hsa-miR-384,HDGF,-4.9756505,49.5453850290539
EPC1,hsa-miR-384,LMTK2,52.2042578,-2.11984294937113
EPC1,hsa-miR-384,LMTK2,-1.09218768,-2.11984294937113
EPC1,hsa-miR-384,LMTK2,-2.97800517,-2.11984294937113
EPC1,hsa-miR-384,LMTK2,-4.9756505,-2.11984294937113
EPC1,hsa-miR-384,PRDM4,52.2042578,6.7613016226909
EPC1,hsa-miR-384,PRDM4,-1.09218768,6.7613016226909
EPC1,hsa-miR-384,PRDM4,-2.97800517,6.7613016226909
EPC1,hsa-miR-384,PRDM4,-4.9756505,6.7613016226909
EPC1,hsa-miR-384,COIL,52.2042578,6.2053031487527
EPC1,hsa-miR-384,COIL,-1.09218768,6.2053031487527
EPC1,hsa-miR-384,COIL,-2.97800517,6.2053031487527
EPC1,hsa-miR-384,COIL,-4.9756505,6.2053031487527
EPC1,hsa-miR-384,RHOBTB3,52.2042578,-1.5975654271306
EPC1,hsa-miR-384,RHOBTB3,-1.09218768,-1.5975654271306
EPC1,hsa-miR-384,RHOBTB3,-2.97800517,-1.5975654271306
EPC1,hsa-miR-384,RHOBTB3,-4.9756505,-1.5975654271306
EPC1,hsa-miR-384,MTDH,52.2042578,20.219462864174
EPC1,hsa-miR-384,MTDH,-1.09218768,20.219462864174
EPC1,hsa-miR-384,MTDH,-2.97800517,20.219462864174
EPC1,hsa-miR-384,MTDH,-4.9756505,20.219462864174
EPC1,hsa-miR-384,ZNF664,52.2042578,-1.51088635337489
EPC1,hsa-miR-384,ZNF664,-1.09218768,-1.51088635337489
EPC1,hsa-miR-384,ZNF664,-2.97800517,-1.51088635337489
EPC1,hsa-miR-384,ZNF664,-4.9756505,-1.51088635337489
EPC1,hsa-miR-384,PIWIL4,52.2042578,3.1600871100836
EPC1,hsa-miR-384,PIWIL4,-1.09218768,3.1600871100836
EPC1,hsa-miR-384,PIWIL4,-2.97800517,3.1600871100836
EPC1,hsa-miR-384,PIWIL4,-4.9756505,3.1600871100836
EPC1,hsa-miR-384,TRAM1,52.2042578,-8.01634983143221
EPC1,hsa-miR-384,TRAM1,-1.09218768,-8.01634983143221
EPC1,hsa-miR-384,TRAM1,-2.97800517,-8.01634983143221
EPC1,hsa-miR-384,TRAM1,-4.9756505,-8.01634983143221
MRPS25,hsa-miR-532-3p,PURB,7.50244869999997,-16.6633295697617
MRPS25,hsa-miR-532-3p,PURB,-1.80008042999999,-16.6633295697617
MRPS25,hsa-miR-532-3p,PURB,-10.51005368,-16.6633295697617
MRPS25,hsa-miR-532-3p,APP,7.50244869999997,46.707878784491
MRPS25,hsa-miR-532-3p,APP,-1.80008042999999,46.707878784491
MRPS25,hsa-miR-532-3p,APP,-10.51005368,46.707878784491
MRPS25,hsa-miR-532-3p,ZFP91,7.50244869999997,3.521953305968
MRPS25,hsa-miR-532-3p,ZFP91,-1.80008042999999,3.521953305968
MRPS25,hsa-miR-532-3p,ZFP91,-10.51005368,3.521953305968
MRPS25,hsa-miR-532-3p,INPP5A,7.50244869999997,1.3964625104981
MRPS25,hsa-miR-532-3p,INPP5A,-1.80008042999999,1.3964625104981
MRPS25,hsa-miR-532-3p,INPP5A,-10.51005368,1.3964625104981
MRPS25,hsa-miR-532-3p,DCTN4,7.50244869999997,11.7867281382005
MRPS25,hsa-miR-532-3p,DCTN4,-1.80008042999999,11.7867281382005
MRPS25,hsa-miR-532-3p,DCTN4,-10.51005368,11.7867281382005
MRPS25,hsa-miR-532-3p,TET3,7.50244869999997,-12.0594649499375
MRPS25,hsa-miR-532-3p,TET3,-1.80008042999999,-12.0594649499375
MRPS25,hsa-miR-532-3p,TET3,-10.51005368,-12.0594649499375
MRPS25,hsa-miR-532-3p,FRAT2,7.50244869999997,8.7574304804834
MRPS25,hsa-miR-532-3p,FRAT2,-1.80008042999999,8.7574304804834
MRPS25,hsa-miR-532-3p,FRAT2,-10.51005368,8.7574304804834
MRPS25,hsa-miR-532-3p,ZC3H12C,7.50244869999997,-57.0974593995366
MRPS25,hsa-miR-532-3p,ZC3H12C,-1.80008042999999,-57.0974593995366
MRPS25,hsa-miR-532-3p,ZC3H12C,-10.51005368,-57.0974593995366
MRPS25,hsa-miR-532-3p,DDOST,7.50244869999997,82.585918030431
MRPS25,hsa-miR-532-3p,DDOST,-1.80008042999999,82.585918030431
MRPS25,hsa-miR-532-3p,DDOST,-10.51005368,82.585918030431
MRPS25,hsa-miR-532-3p,NAP1L1,7.50244869999997,5.00764519954004
MRPS25,hsa-miR-532-3p,NAP1L1,-1.80008042999999,5.00764519954004
MRPS25,hsa-miR-532-3p,NAP1L1,-10.51005368,5.00764519954004
MRPS25,hsa-miR-532-3p,PDE7A,7.50244869999997,-5.7567649640378
MRPS25,hsa-miR-532-3p,PDE7A,-1.80008042999999,-5.7567649640378
MRPS25,hsa-miR-532-3p,PDE7A,-10.51005368,-5.7567649640378
